track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,json-canon,canonicalize,duplicate-decoded-key,invalid,9,0,9,1.736121,1.820119,1.827993,1.546464,0.520222,1.077333,9265.333333,0.000000
e2e,schubfach,canonicalize,duplicate-decoded-key,invalid,9,0,9,1.381992,1.703373,1.704658,1.362848,0.100333,1.296333,9296.000000,0.000000
e2e,json-canon,verify,duplicate-decoded-key,invalid,9,0,9,1.716574,1.848935,1.850255,1.596896,0.126667,1.526222,9253.333333,0.000000
e2e,schubfach,verify,duplicate-decoded-key,invalid,9,0,9,1.185328,1.673240,1.676748,1.327153,0.358000,1.022889,9307.111111,0.000000
e2e,json-canon,canonicalize,duplicate-key,invalid,9,0,9,1.608808,1.885131,1.886957,1.601911,0.348222,1.305333,9243.111111,0.000000
e2e,schubfach,canonicalize,duplicate-key,invalid,9,0,9,1.236072,1.579999,1.588853,1.285972,0.130667,1.194667,9307.111111,0.000000
e2e,json-canon,verify,duplicate-key,invalid,9,0,9,1.765837,1.831752,1.832427,1.589056,0.612444,1.036667,9222.666667,0.000000
e2e,schubfach,verify,duplicate-key,invalid,9,0,9,1.295722,1.690379,1.693672,1.373253,0.274333,1.140333,9254.222222,0.000000
e2e,json-canon,canonicalize,escaped-key-order,valid,9,9,9,1.515847,1.736256,1.738917,1.494175,0.299556,1.237667,9265.333333,0.011744
e2e,schubfach,canonicalize,escaped-key-order,valid,9,9,9,1.621949,1.698700,1.702584,1.488968,0.289667,1.251667,9296.888889,0.011829
e2e,json-canon,verify,escaped-key-order,valid,9,9,9,1.665128,1.861058,1.887567,1.575418,0.885444,0.741000,9275.555556,0.008073
e2e,schubfach,verify,escaped-key-order,valid,9,9,9,1.350466,1.739306,1.750750,1.384022,0.295889,1.126556,9253.333333,0.009386
e2e,json-canon,canonicalize,inf-literal,invalid,9,0,9,1.657528,1.883855,1.900330,1.582398,0.236333,1.442333,9296.888889,0.000000
e2e,schubfach,canonicalize,inf-literal,invalid,9,0,9,1.265908,1.693474,1.696032,1.404505,0.256222,1.195111,9286.666667,0.000000
e2e,json-canon,verify,inf-literal,invalid,9,0,9,1.204696,1.786186,1.921972,1.336750,0.133333,1.259889,9243.111111,0.000000
e2e,schubfach,verify,inf-literal,invalid,9,0,9,1.139678,1.706470,1.730628,1.288163,0.133000,1.201000,9296.888889,0.000000
e2e,json-canon,canonicalize,invalid-escape,invalid,9,0,9,1.453132,1.754044,1.782357,1.405156,0.244444,1.209333,9305.333333,0.000000
e2e,schubfach,canonicalize,invalid-escape,invalid,9,0,9,1.658509,1.769109,1.783889,1.533107,0.047333,1.542778,9252.444444,0.000000
e2e,json-canon,verify,invalid-escape,invalid,9,0,9,1.592798,1.839163,1.856933,1.598577,0.494556,1.157333,9265.333333,0.000000
e2e,schubfach,verify,invalid-escape,invalid,9,0,9,1.323243,1.673593,1.681298,1.346992,0.439444,0.948222,9254.222222,0.000000
e2e,json-canon,canonicalize,lone-high-surrogate,invalid,9,0,9,1.483438,1.755445,1.812768,1.498702,0.279000,1.265111,9243.111111,0.000000
e2e,schubfach,canonicalize,lone-high-surrogate,invalid,9,0,9,1.397903,1.616399,1.628996,1.364844,0.666111,0.747667,9264.444444,0.000000
e2e,json-canon,verify,lone-high-surrogate,invalid,9,0,9,1.405950,2.053818,2.183641,1.524297,0.078222,1.467333,9253.333333,0.000000
e2e,schubfach,verify,lone-high-surrogate,invalid,9,0,9,1.631975,1.731459,1.746458,1.493641,0.087111,1.463778,9307.111111,0.000000
e2e,json-canon,canonicalize,lone-low-surrogate,invalid,9,0,9,1.385267,1.929686,1.973367,1.480824,0.150333,1.384333,9242.222222,0.000000
e2e,schubfach,canonicalize,lone-low-surrogate,invalid,9,0,9,1.665130,1.734652,1.744135,1.564619,0.251667,1.374778,9264.444444,0.000000
e2e,json-canon,verify,lone-low-surrogate,invalid,9,0,9,1.425291,1.856758,1.863491,1.553339,0.000000,1.616556,9285.777778,0.000000
e2e,schubfach,verify,lone-low-surrogate,invalid,9,0,9,1.563803,1.692948,1.693598,1.466699,0.664222,0.855333,9265.333333,0.000000
e2e,json-canon,canonicalize,long-string,valid,9,9,9,1.957026,2.139234,2.176501,1.814450,0.438889,1.417222,9232.000000,8.942661
e2e,schubfach,canonicalize,long-string,valid,9,9,9,1.696319,1.868432,1.890282,1.668871,0.280000,1.454333,9264.444444,9.533164
e2e,json-canon,verify,long-string,valid,9,9,9,1.818711,2.067843,2.094394,1.751166,0.526889,1.282222,9220.888889,9.170378
e2e,schubfach,verify,long-string,valid,9,9,9,1.811218,1.992374,1.998172,1.720008,0.216778,1.562889,9264.444444,9.396807
e2e,json-canon,canonicalize,nan-literal,invalid,9,0,9,1.625926,1.890879,1.897070,1.651568,0.000000,1.704556,9296.888889,0.000000
e2e,schubfach,canonicalize,nan-literal,invalid,9,0,9,1.294390,1.725160,1.729923,1.386222,0.112333,1.328556,9284.888889,0.000000
e2e,json-canon,verify,nan-literal,invalid,9,0,9,1.438191,1.756286,1.816369,1.423888,0.186000,1.297667,9265.333333,0.000000
e2e,schubfach,verify,nan-literal,invalid,9,0,9,1.168531,1.809250,1.813614,1.322114,0.246444,1.119111,9317.333333,0.000000
e2e,json-canon,canonicalize,negative-zero,invalid,9,0,9,1.762071,1.866458,1.869581,1.648639,0.206667,1.507556,9255.111111,0.000000
e2e,schubfach,canonicalize,negative-zero,invalid,9,0,9,1.105985,1.741812,1.754265,1.314897,0.340000,1.007000,9242.222222,0.000000
e2e,json-canon,verify,negative-zero,invalid,9,0,9,1.737318,2.010343,2.016657,1.726292,0.176667,1.616889,9273.777778,0.000000
e2e,schubfach,verify,negative-zero,invalid,9,0,9,1.489627,1.708180,1.722991,1.441331,0.409000,1.074333,9263.555556,0.000000
e2e,json-canon,canonicalize,nested-mixed,valid,9,9,9,1.771874,1.844048,1.849475,1.666548,0.103778,1.601333,9286.666667,0.028531
e2e,schubfach,canonicalize,nested-mixed,valid,9,9,9,1.144215,1.587865,1.665238,1.230282,0.131556,1.127333,9273.777778,0.038921
e2e,json-canon,verify,nested-mixed,valid,9,9,9,1.380315,1.858899,1.873461,1.466374,0.270667,1.250667,9274.666667,0.033648
e2e,schubfach,verify,nested-mixed,valid,9,9,9,1.108983,1.725264,1.736615,1.295945,0.322333,1.015222,9307.111111,0.037615
e2e,json-canon,canonicalize,numeric-boundary,valid,9,9,9,1.841346,1.916265,1.929315,1.730133,0.419000,1.365889,9296.000000,0.055379
e2e,schubfach,canonicalize,numeric-boundary,valid,9,9,9,1.650818,1.734972,1.758540,1.416533,0.166667,1.310000,9274.666667,0.069472
e2e,json-canon,verify,numeric-boundary,valid,9,9,9,1.626465,2.008668,2.055958,1.547878,0.415111,1.201667,9307.111111,0.064135
e2e,schubfach,verify,numeric-boundary,valid,9,9,9,1.226581,1.776847,1.798428,1.398368,0.000000,1.464556,9285.777778,0.070366
e2e,json-canon,canonicalize,raw-control-char,invalid,9,0,9,1.806230,2.008049,2.075015,1.749774,0.391778,1.420778,9243.111111,0.000000
e2e,schubfach,canonicalize,raw-control-char,invalid,9,0,9,1.502874,1.699130,1.707012,1.443491,0.489556,0.993667,9232.888889,0.000000
e2e,json-canon,verify,raw-control-char,invalid,9,0,9,1.753562,1.953439,1.962345,1.666856,0.462111,1.282111,9265.333333,0.000000
e2e,schubfach,verify,raw-control-char,invalid,9,0,9,1.082975,1.743183,1.753760,1.295132,0.266667,1.074333,9276.444444,0.000000
e2e,json-canon,canonicalize,rfc-key-sorting,valid,9,9,9,1.794496,1.963744,2.022178,1.572611,0.383667,1.247778,9286.666667,0.128393
e2e,schubfach,canonicalize,rfc-key-sorting,valid,9,9,9,1.535891,1.720448,1.741554,1.416535,0.188889,1.264778,9285.777778,0.141188
e2e,json-canon,verify,rfc-key-sorting,valid,9,9,9,1.562477,1.895186,1.912018,1.542558,0.406667,1.187333,9296.000000,0.115242
e2e,schubfach,verify,rfc-key-sorting,valid,9,9,9,1.370413,1.702536,1.706566,1.372535,0.468778,0.940444,9264.444444,0.129118
e2e,json-canon,canonicalize,single-quote,invalid,9,0,9,1.284881,1.832267,1.838353,1.442343,0.149667,1.351778,9306.222222,0.000000
e2e,schubfach,canonicalize,single-quote,invalid,9,0,9,1.661812,1.695468,1.703692,1.492187,0.097556,1.456778,9296.000000,0.000000
e2e,json-canon,verify,single-quote,invalid,9,0,9,1.514455,1.866421,1.884520,1.551883,0.108667,1.497889,9286.666667,0.000000
e2e,schubfach,verify,single-quote,invalid,9,0,9,1.283890,1.687112,1.709624,1.344178,0.120111,1.269667,9296.000000,0.000000
e2e,json-canon,canonicalize,small,valid,9,9,9,1.427504,1.771768,1.782408,1.480098,0.200333,1.337667,9285.777778,0.029692
e2e,schubfach,canonicalize,small,valid,9,9,9,1.591382,1.774662,1.796782,1.415399,0.131444,1.344778,9307.111111,0.031883
e2e,json-canon,verify,small,valid,9,9,9,1.538912,1.939216,1.998259,1.550449,0.288444,1.325889,9284.888889,0.027207
e2e,schubfach,verify,small,valid,9,9,9,1.615614,1.832504,1.888581,1.452904,0.333778,1.172889,9263.555556,0.028947
e2e,json-canon,canonicalize,surrogate-pair,valid,9,9,9,1.242323,1.850063,1.879353,1.393850,0.246889,1.204222,9263.555556,0.020659
e2e,schubfach,canonicalize,surrogate-pair,valid,9,9,9,1.450138,1.668704,1.669495,1.407938,0.000000,1.455333,9264.444444,0.020289
e2e,json-canon,verify,surrogate-pair,valid,9,9,9,1.489394,1.893875,1.911037,1.516586,0.275333,1.288222,9285.777778,0.013720
e2e,schubfach,verify,surrogate-pair,valid,9,9,9,1.312026,1.732604,1.773169,1.412482,0.244556,1.224444,9296.888889,0.014505
e2e,json-canon,canonicalize,trailing-comma,invalid,9,0,9,1.574542,1.808208,1.816328,1.508153,0.399667,1.161444,9275.555556,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,9,0,9,1.616014,1.684691,1.686176,1.420507,0.376000,1.096667,9327.555556,0.000000
e2e,json-canon,verify,trailing-comma,invalid,9,0,9,1.391827,1.831116,1.856906,1.507470,0.439111,1.126778,9264.444444,0.000000
e2e,schubfach,verify,trailing-comma,invalid,9,0,9,1.434566,1.595169,1.620939,1.342921,0.306556,1.069000,9285.777778,0.000000
e2e,json-canon,canonicalize,truncated,invalid,9,0,9,1.780670,1.918601,1.945985,1.598338,0.200778,1.459333,9255.111111,0.000000
e2e,schubfach,canonicalize,truncated,invalid,9,0,9,1.319422,1.644598,1.658881,1.313589,0.339667,1.016889,9264.444444,0.000000
e2e,json-canon,verify,truncated,invalid,9,0,9,1.689104,1.852546,1.873757,1.620406,0.097778,1.590889,9296.888889,0.000000
e2e,schubfach,verify,truncated,invalid,9,0,9,1.410554,1.853404,1.919006,1.429109,0.322889,1.151889,9254.222222,0.000000
e2e,json-canon,canonicalize,unicode,valid,9,9,9,1.648896,1.780997,1.784907,1.547244,0.359556,1.246111,9285.777778,0.063064
e2e,schubfach,canonicalize,unicode,valid,9,9,9,1.438245,1.636488,1.642978,1.376205,0.277222,1.141889,9275.555556,0.069603
e2e,json-canon,verify,unicode,valid,9,9,9,1.638127,1.817324,1.826327,1.567173,0.000000,1.631444,9296.888889,0.059960
e2e,schubfach,verify,unicode,valid,9,9,9,1.602657,1.698361,1.704511,1.502786,0.511889,1.037667,9306.222222,0.062198
e2e,json-canon,canonicalize,verify-whitespace,valid,9,9,9,1.298817,1.963068,2.036642,1.476060,0.509000,1.037889,9276.444444,0.016171
e2e,schubfach,canonicalize,verify-whitespace,valid,9,9,9,1.283467,1.605314,1.624737,1.337479,0.316222,1.057111,9316.444444,0.017568
e2e,json-canon,verify,verify-whitespace,valid,9,9,9,1.365197,1.853199,1.855477,1.511941,0.096556,1.474889,9286.666667,0.011056
e2e,schubfach,verify,verify-whitespace,valid,9,9,9,1.403625,1.724522,1.727652,1.380337,0.000000,1.414778,9264.444444,0.012318
