timestamp,session_id,track,impl,mode,workload,case_id,class,run,ok,expected_ok,passes_oracle,exit_code,duration_ns,cpu_user_ns,cpu_system_ns,max_rss_kb,input_bytes,output_bytes,output_sha256,expected_sha256,stderr_excerpt,error_class,expected_error_class
2026-03-05T06:06:31.052348274Z,0,verify-only,json-canon,verify,array-2048,WL-verify-array-2048,valid,0,true,true,true,0,7888081,8769000,1753000,7200,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.054182451Z,1,verify-only,json-canon,verify,long-string,WL-verify-long-string,valid,1,true,true,true,0,1825250,0,1881000,3840,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.055906054Z,0,verify-only,schubfach,verify,deep-64,WL-verify-deep-64,valid,0,true,true,true,0,1718804,887000,887000,3840,510,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.058639077Z,1,verify-only,schubfach,verify,long-string,WL-verify-long-string,valid,1,true,true,true,0,2727923,0,2926000,4000,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.062073787Z,0,verify-only,json-canon,verify,control-escapes,WL-verify-control-escapes,valid,0,true,true,true,0,3418564,1207000,2415000,4000,59,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.066891002Z,1,verify-only,json-canon,verify,surrogate-pair,WL-verify-surrogate-pair,valid,1,true,true,true,0,4795401,1985000,2978000,4000,21,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.07126902Z,1,verify-only,schubfach,verify,surrogate-pair,WL-verify-surrogate-pair,valid,1,true,true,true,0,4352042,0,4557000,4000,21,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.075104725Z,0,verify-only,schubfach,verify,surrogate-pair,WL-verify-surrogate-pair,valid,0,true,true,true,0,3808271,1311000,2623000,4000,21,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.100136349Z,1,verify-only,json-canon,verify,array-2048,WL-verify-array-2048,valid,1,true,true,true,0,24950620,21444000,8935000,7520,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.106702612Z,1,verify-only,schubfach,verify,nested-mixed,WL-verify-nested-mixed,valid,1,true,true,true,0,6470750,950000,5703000,4160,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.11408784Z,0,verify-only,json-canon,verify,nested-mixed,WL-verify-nested-mixed,valid,0,true,true,true,0,7345753,2900000,4834000,4160,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.121543907Z,1,verify-only,json-canon,verify,control-escapes,WL-verify-control-escapes,valid,1,true,true,true,0,7357429,2224000,5561000,4160,59,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.127433966Z,1,verify-only,schubfach,verify,rfc-key-sorting,WL-verify-rfc-key-sorting,valid,1,true,true,true,0,5851189,892000,5356000,4160,180,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.134150259Z,0,verify-only,schubfach,verify,rfc-key-sorting,WL-verify-rfc-key-sorting,valid,0,true,true,true,0,6662069,0,7009000,4160,180,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.141773956Z,1,verify-only,json-canon,verify,canonical-minimal,WL-verify-canonical-minimal,valid,1,true,true,true,0,7594626,2989000,4982000,4160,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.146495712Z,0,verify-only,schubfach,verify,small,WL-verify-small,valid,0,true,true,true,0,4685738,1018000,4073000,4160,42,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.173172454Z,0,verify-only,schubfach,verify,array-2048,WL-verify-array-2048,valid,0,true,true,true,0,26627856,19962000,14971000,6880,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.179972099Z,0,verify-only,json-canon,verify,numeric-boundary,WL-verify-numeric-boundary,valid,0,true,true,true,0,6756370,3560000,3560000,4320,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.18687685Z,1,verify-only,json-canon,verify,deep-64,WL-verify-deep-64,valid,1,true,true,true,0,6865697,0,7254000,4320,510,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.192944952Z,0,verify-only,schubfach,verify,verify-whitespace,WL-verify-verify-whitespace,valid,0,true,true,true,0,5975649,2451000,3677000,4320,17,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.199507736Z,1,verify-only,json-canon,verify,nested-mixed,WL-verify-nested-mixed,valid,1,true,true,true,0,6518496,1125000,5626000,4320,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.204643038Z,0,verify-only,schubfach,verify,numeric-boundary,WL-verify-numeric-boundary,valid,0,true,true,true,0,5070047,1032000,4131000,4320,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.208290818Z,1,verify-only,schubfach,verify,escaped-key-order,WL-verify-escaped-key-order,valid,1,true,true,true,0,3614719,1894000,1894000,4320,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.221372014Z,1,verify-only,schubfach,verify,array-2048,WL-verify-array-2048,valid,1,true,true,true,0,13061513,10245000,6147000,6720,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.22318831Z,0,verify-only,json-canon,verify,canonical-minimal,WL-verify-canonical-minimal,valid,0,true,true,true,0,1803544,0,1873000,4320,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.225815221Z,1,verify-only,schubfach,verify,small,WL-verify-small,valid,1,true,true,true,0,2611883,0,2741000,4480,42,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.229279282Z,0,verify-only,schubfach,verify,escaped-key-order,WL-verify-escaped-key-order,valid,0,true,true,true,0,3444041,0,3661000,4480,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.233514421Z,0,verify-only,json-canon,verify,small,WL-verify-small,valid,0,true,true,true,0,4195975,1796000,2694000,4480,42,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.238761149Z,1,verify-only,json-canon,verify,rfc-key-sorting,WL-verify-rfc-key-sorting,valid,1,true,true,true,0,5212951,1140000,4562000,4480,180,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.248246844Z,1,verify-only,json-canon,verify,array-256,WL-verify-array-256,valid,1,true,true,true,0,9446885,5609000,4487000,4480,11914,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.253974469Z,0,verify-only,schubfach,verify,control-escapes,WL-verify-control-escapes,valid,0,true,true,true,0,5690420,2402000,3603000,4480,59,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.261802503Z,0,verify-only,schubfach,verify,array-256,WL-verify-array-256,valid,0,true,true,true,0,7792123,3360000,5041000,4480,11914,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.268280519Z,0,verify-only,schubfach,verify,nested-mixed,WL-verify-nested-mixed,valid,0,true,true,true,0,6442670,4506000,2253000,4480,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:06:31.277086929Z,0,verify-only,json-canon,verify,deep-64,WL-verify-deep-64,valid,0,true,true,true,0,8766167,1466000,8067000,4480,510,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
