track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,json-canon,canonicalize,bad-unicode-escape,invalid,15,0,15,1.606065,1.949077,1.950776,1.550817,0.334267,1.278400,14247.733333,0.000000
e2e,json-canon-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.619653,0.677515,0.679129,0.588927,0.302333,0.209333,14192.266667,0.000000
e2e,schubfach,canonicalize,bad-unicode-escape,invalid,15,0,15,1.567609,1.806974,1.859216,1.503716,0.239133,1.318533,14476.533333,0.000000
e2e,schubfach-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.565540,0.607608,0.609710,0.557151,0.409867,0.091333,14283.200000,0.000000
e2e,json-canon,verify,bad-unicode-escape,invalid,15,0,15,1.699561,1.908810,1.915899,1.566770,0.183000,1.432067,14041.600000,0.000000
e2e,json-canon-rs,verify,bad-unicode-escape,invalid,15,0,15,0.653074,0.711715,0.716067,0.627921,0.335133,0.224667,14158.400000,0.000000
e2e,schubfach,verify,bad-unicode-escape,invalid,15,0,15,1.499816,1.915575,2.063745,1.468668,0.216600,1.245400,14224.800000,0.000000
e2e,schubfach-rs,verify,bad-unicode-escape,invalid,15,0,15,0.560589,0.638099,0.666936,0.542911,0.354933,0.123867,14648.266667,0.000000
e2e,json-canon,canonicalize,canonical-minimal,valid,15,15,15,1.445696,1.934574,2.040952,1.513009,0.428267,1.126067,14211.466667,0.004527
e2e,json-canon-rs,canonicalize,canonical-minimal,valid,15,15,15,0.613686,0.657062,0.658165,0.590443,0.324600,0.209933,14140.266667,0.011509
e2e,schubfach,canonicalize,canonical-minimal,valid,15,15,15,1.534627,1.745609,1.747939,1.394720,0.180133,1.264400,14339.733333,0.005047
e2e,schubfach-rs,canonicalize,canonical-minimal,valid,15,15,15,0.549077,0.619613,0.643186,0.546679,0.289333,0.196867,14237.600000,0.012355
e2e,json-canon,verify,canonical-minimal,valid,15,15,15,1.691537,1.920760,1.931329,1.612271,0.422533,1.239533,14062.933333,0.004291
e2e,json-canon-rs,verify,canonical-minimal,valid,15,15,15,0.607348,0.683365,0.688742,0.588939,0.292133,0.234067,14537.866667,0.011603
e2e,schubfach,verify,canonical-minimal,valid,15,15,15,1.514403,1.772967,1.796950,1.424084,0.199000,1.263667,14310.933333,0.004909
e2e,schubfach-rs,verify,canonical-minimal,valid,15,15,15,0.577079,0.655951,0.698579,0.554551,0.226800,0.270400,14240.533333,0.012318
e2e,json-canon,canonicalize,control-escapes,valid,15,15,15,1.415022,1.930859,1.937268,1.494354,0.268533,1.285400,14104.533333,0.039351
e2e,json-canon-rs,canonicalize,control-escapes,valid,15,15,15,0.630886,0.678701,0.679967,0.598985,0.301600,0.232000,14296.800000,0.096062
e2e,schubfach,canonicalize,control-escapes,valid,15,15,15,1.368048,1.746701,1.815643,1.359124,0.108467,1.254933,14564.000000,0.043036
e2e,schubfach-rs,canonicalize,control-escapes,valid,15,15,15,0.563484,0.601439,0.614034,0.561069,0.307933,0.203333,14711.466667,0.100780
e2e,json-canon,verify,control-escapes,valid,15,15,15,1.709499,1.936678,1.941250,1.590776,0.472333,1.175467,14304.000000,0.036533
e2e,json-canon-rs,verify,control-escapes,valid,15,15,15,0.619674,0.685178,0.688912,0.593679,0.364467,0.172867,14253.066667,0.096499
e2e,schubfach,verify,control-escapes,valid,15,15,15,1.393390,1.681481,1.716605,1.374656,0.077933,1.303533,14505.600000,0.041996
e2e,schubfach-rs,verify,control-escapes,valid,15,15,15,0.572888,0.616614,0.624447,0.535774,0.305467,0.174933,14289.866667,0.107553
e2e,json-canon,canonicalize,deep,valid,15,15,15,1.397863,2.107196,2.176650,1.546073,0.165200,1.452067,14397.333333,0.740896
e2e,json-canon-rs,canonicalize,deep,valid,15,15,15,0.689145,0.745235,0.769908,0.656130,0.435467,0.157400,14210.933333,1.711549
e2e,schubfach,canonicalize,deep,valid,15,15,15,1.326347,1.984181,2.008329,1.502069,0.248400,1.286133,13887.733333,0.764164
e2e,schubfach-rs,canonicalize,deep,valid,15,15,15,0.645925,0.692047,0.693845,0.633787,0.356533,0.221667,14178.933333,1.756973
e2e,json-canon,verify,deep,valid,15,15,15,1.717106,2.133454,2.144953,1.703693,0.534067,1.232467,14672.266667,0.674455
e2e,json-canon-rs,verify,deep,valid,15,15,15,0.688715,0.795648,0.804701,0.641641,0.411400,0.170533,14406.133333,1.774464
e2e,schubfach,verify,deep,valid,15,15,15,1.454799,1.947828,1.984433,1.536678,0.370133,1.222133,14080.533333,0.751063
e2e,schubfach-rs,verify,deep,valid,15,15,15,0.642830,0.704575,0.740979,0.617041,0.431600,0.117467,14066.133333,1.814558
e2e,json-canon,canonicalize,deep-64,valid,15,15,15,1.799614,2.012296,2.019962,1.656020,0.197533,1.472867,14191.466667,0.305390
e2e,json-canon-rs,canonicalize,deep-64,valid,15,15,15,0.664816,0.713295,0.720749,0.645189,0.231733,0.353133,13908.800000,0.759881
e2e,schubfach,canonicalize,deep-64,valid,15,15,15,1.221545,1.864103,1.912361,1.351555,0.400267,0.982667,14435.733333,0.374696
e2e,schubfach-rs,canonicalize,deep-64,valid,15,15,15,0.605789,0.679125,0.709323,0.586071,0.248867,0.276200,14531.200000,0.849465
e2e,json-canon,verify,deep-64,valid,15,15,15,1.463329,2.025062,2.063858,1.577185,0.613933,1.015267,14223.733333,0.319459
e2e,json-canon-rs,verify,deep-64,valid,15,15,15,0.638756,0.700846,0.711104,0.608878,0.293267,0.252000,14452.000000,0.815512
e2e,schubfach,verify,deep-64,valid,15,15,15,1.442514,2.037762,2.409864,1.495898,0.236267,1.240200,14238.133333,0.342284
e2e,schubfach-rs,verify,deep-64,valid,15,15,15,0.590463,0.666238,0.729514,0.579841,0.343200,0.177933,13801.600000,0.852350
e2e,json-canon,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.665008,1.990663,2.050651,1.643910,0.139933,1.555733,14285.866667,0.000000
e2e,json-canon-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.638764,0.692084,0.712075,0.633688,0.380133,0.193333,14368.800000,0.000000
e2e,schubfach,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.709435,1.832880,1.862428,1.565481,0.432333,1.183600,14053.066667,0.000000
e2e,schubfach-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.582783,0.644082,0.645545,0.577889,0.270000,0.245933,14335.733333,0.000000
e2e,json-canon,verify,duplicate-decoded-key,invalid,15,0,15,1.451216,1.906941,1.911986,1.502527,0.294067,1.242267,14169.600000,0.000000
e2e,json-canon-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.635797,0.714857,0.750430,0.609786,0.305533,0.243133,14832.800000,0.000000
e2e,schubfach,verify,duplicate-decoded-key,invalid,15,0,15,1.491428,1.837945,1.912430,1.464127,0.282200,1.214533,13995.200000,0.000000
e2e,schubfach-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.552629,0.631057,0.693005,0.548880,0.360200,0.123400,14296.000000,0.000000
e2e,json-canon,canonicalize,duplicate-key,invalid,15,0,15,1.580770,1.951718,1.984010,1.571538,0.371867,1.254133,14042.133333,0.000000
e2e,json-canon-rs,canonicalize,duplicate-key,invalid,15,0,15,0.636639,0.726372,0.800887,0.632825,0.367133,0.196933,14443.733333,0.000000
e2e,schubfach,canonicalize,duplicate-key,invalid,15,0,15,1.615569,1.821242,1.821506,1.487964,0.398333,1.115467,14287.733333,0.000000
e2e,schubfach-rs,canonicalize,duplicate-key,invalid,15,0,15,0.580126,0.654260,0.667314,0.561040,0.297733,0.188533,14253.333333,0.000000
e2e,json-canon,verify,duplicate-key,invalid,15,0,15,1.559713,1.947643,1.979173,1.508283,0.305467,1.266867,14095.466667,0.000000
e2e,json-canon-rs,verify,duplicate-key,invalid,15,0,15,0.638720,0.709165,0.721712,0.614702,0.198067,0.361267,14284.533333,0.000000
e2e,schubfach,verify,duplicate-key,invalid,15,0,15,1.348679,1.842701,1.854662,1.441093,0.365333,1.125600,14279.466667,0.000000
e2e,schubfach-rs,verify,duplicate-key,invalid,15,0,15,0.526948,0.616599,0.617326,0.519265,0.368200,0.094067,14761.333333,0.000000
e2e,json-canon,canonicalize,escaped-key-order,valid,15,15,15,1.700451,1.879385,1.912975,1.576039,0.474333,1.164467,14417.866667,0.011319
e2e,json-canon-rs,canonicalize,escaped-key-order,valid,15,15,15,0.713492,0.768127,0.773327,0.667634,0.346600,0.257600,14268.533333,0.026351
e2e,schubfach,canonicalize,escaped-key-order,valid,15,15,15,1.586827,1.780293,1.890267,1.521202,0.000000,1.572467,14201.866667,0.011557
e2e,schubfach-rs,canonicalize,escaped-key-order,valid,15,15,15,0.573608,0.612161,0.635668,0.549019,0.386267,0.102533,14112.800000,0.031841
e2e,json-canon,verify,escaped-key-order,valid,15,15,15,1.552049,1.985716,2.015692,1.527581,0.046333,1.541933,14340.266667,0.008489
e2e,json-canon-rs,verify,escaped-key-order,valid,15,15,15,0.733060,0.804709,0.815333,0.732820,0.395067,0.270133,14016.533333,0.017007
e2e,schubfach,verify,escaped-key-order,valid,15,15,15,1.270689,1.685224,1.700082,1.330634,0.000000,1.375733,14574.666667,0.009561
e2e,schubfach-rs,verify,escaped-key-order,valid,15,15,15,0.588239,0.633528,0.633625,0.566773,0.330067,0.176333,14132.266667,0.022310
e2e,json-canon,canonicalize,inf-literal,invalid,15,0,15,1.429572,1.879687,1.953456,1.428069,0.160400,1.315667,14151.733333,0.000000
e2e,json-canon-rs,canonicalize,inf-literal,invalid,15,0,15,0.653823,0.683829,0.688815,0.638276,0.257533,0.317867,14132.266667,0.000000
e2e,schubfach,canonicalize,inf-literal,invalid,15,0,15,1.520437,1.772270,1.779388,1.424845,0.476733,0.957267,14427.733333,0.000000
e2e,schubfach-rs,canonicalize,inf-literal,invalid,15,0,15,0.563008,0.616595,0.621569,0.557142,0.231267,0.272333,14269.333333,0.000000
e2e,json-canon,verify,inf-literal,invalid,15,0,15,1.233747,1.973528,2.009459,1.521138,0.371133,1.205467,13997.866667,0.000000
e2e,json-canon-rs,verify,inf-literal,invalid,15,0,15,0.606020,0.685498,0.714121,0.584888,0.380800,0.144800,14699.466667,0.000000
e2e,schubfach,verify,inf-literal,invalid,15,0,15,1.532872,1.771157,1.771669,1.461288,0.114800,1.402267,14116.800000,0.000000
e2e,schubfach-rs,verify,inf-literal,invalid,15,0,15,0.569618,0.635656,0.650303,0.546724,0.260333,0.232867,14453.600000,0.000000
e2e,json-canon,canonicalize,invalid-escape,invalid,15,0,15,1.478127,1.900939,1.912309,1.502009,0.205533,1.324933,14607.200000,0.000000
e2e,json-canon-rs,canonicalize,invalid-escape,invalid,15,0,15,0.616055,0.701100,0.748120,0.595531,0.319600,0.211733,14384.266667,0.000000
e2e,schubfach,canonicalize,invalid-escape,invalid,15,0,15,1.452343,1.784922,1.794936,1.464976,0.162867,1.355667,14422.666667,0.000000
e2e,schubfach-rs,canonicalize,invalid-escape,invalid,15,0,15,0.569363,0.619472,0.620436,0.554360,0.370400,0.128133,14808.000000,0.000000
e2e,json-canon,verify,invalid-escape,invalid,15,0,15,1.652581,1.948488,1.976120,1.592750,0.384600,1.264400,14276.000000,0.000000
e2e,json-canon-rs,verify,invalid-escape,invalid,15,0,15,0.616243,0.702424,0.705841,0.607761,0.399200,0.149867,14226.133333,0.000000
e2e,schubfach,verify,invalid-escape,invalid,15,0,15,1.523806,1.796702,1.798436,1.415247,0.296600,1.156133,14208.266667,0.000000
e2e,schubfach-rs,verify,invalid-escape,invalid,15,0,15,0.533196,0.653356,0.671740,0.519088,0.354467,0.103800,13982.933333,0.000000
e2e,json-canon,canonicalize,large,valid,15,15,15,25.448214,27.852167,28.262016,25.756978,31.857533,7.786000,14317.066667,17.205852
e2e,json-canon-rs,canonicalize,large,valid,15,15,15,19.506618,22.080541,22.249664,19.649073,17.604200,1.590467,14571.733333,22.577303
e2e,schubfach,canonicalize,large,valid,15,15,15,16.635314,17.896450,17.986600,16.748659,22.465267,7.914533,14601.600000,26.445217
e2e,schubfach-rs,canonicalize,large,valid,15,15,15,7.715525,8.630818,8.798260,7.801624,5.929533,1.480133,14239.466667,56.880753
e2e,json-canon,verify,large,valid,15,15,15,25.308860,25.934284,25.938954,25.144758,34.234000,6.924067,14472.000000,17.556823
e2e,json-canon-rs,verify,large,valid,15,15,15,18.630442,20.211303,20.348628,18.939879,17.246800,1.578467,14174.666667,23.325045
e2e,schubfach,verify,large,valid,15,15,15,16.718944,18.379670,19.028420,16.938900,24.839867,6.717467,14213.600000,26.139377
e2e,schubfach-rs,verify,large,valid,15,15,15,7.098819,8.722880,8.793552,7.352890,5.437400,1.847067,14361.066667,60.612194
e2e,json-canon,canonicalize,lone-high-surrogate,invalid,15,0,15,1.718269,1.924021,1.932529,1.596463,0.274867,1.380133,14214.133333,0.000000
e2e,json-canon-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.597637,0.809609,1.050571,0.617141,0.298000,0.224333,14137.600000,0.000000
e2e,schubfach,canonicalize,lone-high-surrogate,invalid,15,0,15,1.230585,1.711828,1.734491,1.321668,0.194067,1.170733,14326.933333,0.000000
e2e,schubfach-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.587774,0.640753,0.660692,0.572246,0.299200,0.213600,14213.066667,0.000000
e2e,json-canon,verify,lone-high-surrogate,invalid,15,0,15,1.305615,1.954468,1.991202,1.473767,0.000000,1.531667,14117.866667,0.000000
e2e,json-canon-rs,verify,lone-high-surrogate,invalid,15,0,15,0.619524,0.664708,0.676999,0.612174,0.325333,0.231267,14498.133333,0.000000
e2e,schubfach,verify,lone-high-surrogate,invalid,15,0,15,1.442832,1.770988,1.775351,1.437675,0.287867,1.201067,14552.800000,0.000000
e2e,schubfach-rs,verify,lone-high-surrogate,invalid,15,0,15,0.574125,0.644954,0.652116,0.573530,0.264800,0.248267,14124.800000,0.000000
e2e,json-canon,canonicalize,lone-low-surrogate,invalid,15,0,15,1.329272,1.861210,1.864625,1.441828,0.413667,1.076933,14298.933333,0.000000
e2e,json-canon-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.631782,0.705746,0.720295,0.616919,0.217133,0.338333,14331.466667,0.000000
e2e,schubfach,canonicalize,lone-low-surrogate,invalid,15,0,15,1.236579,1.789296,1.810487,1.402802,0.199667,1.228667,14272.266667,0.000000
e2e,schubfach-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.569073,0.651014,0.673040,0.561241,0.366267,0.143067,14036.533333,0.000000
e2e,json-canon,verify,lone-low-surrogate,invalid,15,0,15,1.428729,1.868925,1.900210,1.422755,0.353133,1.122667,14442.933333,0.000000
e2e,json-canon-rs,verify,lone-low-surrogate,invalid,15,0,15,0.598984,0.671474,0.697677,0.574654,0.280000,0.233733,14396.000000,0.000000
e2e,schubfach,verify,lone-low-surrogate,invalid,15,0,15,1.472358,1.842171,1.961821,1.436397,0.116333,1.361333,13769.066667,0.000000
e2e,schubfach-rs,verify,lone-low-surrogate,invalid,15,0,15,0.559091,0.629916,0.637337,0.553179,0.370667,0.113400,14318.400000,0.000000
e2e,json-canon,canonicalize,long-string,valid,15,15,15,1.824362,2.383336,2.858256,1.814215,0.441333,1.351733,14356.000000,9.085443
e2e,json-canon-rs,canonicalize,long-string,valid,15,15,15,0.689483,0.723988,0.725675,0.637712,0.315200,0.261533,14352.266667,25.031665
e2e,schubfach,canonicalize,long-string,valid,15,15,15,1.519698,1.951045,2.021662,1.509401,0.189667,1.352200,14199.733333,10.727044
e2e,schubfach-rs,canonicalize,long-string,valid,15,15,15,0.629267,0.680955,0.691169,0.612370,0.296267,0.261733,14060.533333,25.908505
e2e,json-canon,verify,long-string,valid,15,15,15,1.598082,2.132329,2.170841,1.683870,0.220000,1.510733,14220.533333,9.681340
e2e,json-canon-rs,verify,long-string,valid,15,15,15,0.696735,0.752004,0.769085,0.657604,0.225667,0.379067,14289.866667,24.447766
e2e,schubfach,verify,long-string,valid,15,15,15,1.421309,2.013984,2.021982,1.564504,0.134867,1.484800,14397.866667,10.483753
e2e,schubfach-rs,verify,long-string,valid,15,15,15,0.618114,0.687478,0.717895,0.580244,0.366200,0.153667,14713.600000,27.806414
e2e,json-canon,canonicalize,medium,valid,15,15,15,1.986747,2.986411,3.050802,2.179422,0.623867,1.632133,14716.000000,6.189416
e2e,json-canon-rs,canonicalize,medium,valid,15,15,15,1.105848,1.590458,1.629624,1.231281,0.809667,0.350000,14298.666667,11.003140
e2e,schubfach,canonicalize,medium,valid,15,15,15,1.984520,2.304127,2.408009,1.937615,0.616667,1.378267,14317.066667,6.901218
e2e,schubfach-rs,canonicalize,medium,valid,15,15,15,0.899413,0.999418,1.008288,0.823607,0.495600,0.265200,14214.933333,16.434405
e2e,json-canon,verify,medium,valid,15,15,15,2.180212,2.912963,2.983384,2.341541,1.165533,1.177133,14532.000000,5.696715
e2e,json-canon-rs,verify,medium,valid,15,15,15,1.497291,1.585420,1.589554,1.402001,0.906533,0.434133,14509.600000,9.597345
e2e,schubfach,verify,medium,valid,15,15,15,2.110628,2.537112,2.562754,2.053620,0.887000,1.253667,14278.133333,6.538196
e2e,schubfach-rs,verify,medium,valid,15,15,15,0.886419,0.966508,0.984710,0.802716,0.445467,0.292667,14142.933333,16.777917
e2e,json-canon,canonicalize,mixed-prod,valid,15,15,15,1.881355,2.474344,2.596289,1.936359,0.581000,1.398067,13954.666667,2.904424
e2e,json-canon-rs,canonicalize,mixed-prod,valid,15,15,15,0.920033,1.006645,1.015271,0.853199,0.454000,0.339533,14166.666667,6.547455
e2e,schubfach,canonicalize,mixed-prod,valid,15,15,15,1.471497,2.165772,2.166030,1.604463,0.608400,1.054800,14176.266667,3.470476
e2e,schubfach-rs,canonicalize,mixed-prod,valid,15,15,15,0.704703,0.782837,0.819354,0.660244,0.271667,0.331600,14352.266667,8.482123
e2e,json-canon,verify,mixed-prod,valid,15,15,15,2.074790,2.655640,2.709501,2.122879,0.857733,1.272400,14320.533333,2.598915
e2e,json-canon-rs,verify,mixed-prod,valid,15,15,15,0.918307,0.951720,0.956224,0.854345,0.380733,0.415600,13756.000000,6.405199
e2e,schubfach,verify,mixed-prod,valid,15,15,15,1.771213,2.136245,2.142252,1.761508,0.339400,1.462733,14586.133333,3.139472
e2e,schubfach-rs,verify,mixed-prod,valid,15,15,15,0.694923,0.746355,0.747662,0.653025,0.259800,0.340400,14302.666667,8.363237
e2e,json-canon,canonicalize,nan-literal,invalid,15,0,15,1.343941,1.939149,1.975186,1.449946,0.141867,1.341533,14103.200000,0.000000
e2e,json-canon-rs,canonicalize,nan-literal,invalid,15,0,15,0.634661,0.686211,0.689454,0.607390,0.244533,0.300800,14385.066667,0.000000
e2e,schubfach,canonicalize,nan-literal,invalid,15,0,15,1.321135,1.714990,1.723166,1.389511,0.170133,1.254133,14488.800000,0.000000
e2e,schubfach-rs,canonicalize,nan-literal,invalid,15,0,15,0.573139,0.644102,0.700662,0.569976,0.326267,0.178000,13969.600000,0.000000
e2e,json-canon,verify,nan-literal,invalid,15,0,15,1.443495,1.966607,1.974190,1.554755,0.071133,1.544933,14068.000000,0.000000
e2e,json-canon-rs,verify,nan-literal,invalid,15,0,15,0.641226,0.667522,0.668457,0.618898,0.359800,0.197600,14163.466667,0.000000
e2e,schubfach,verify,nan-literal,invalid,15,0,15,1.512300,2.245674,2.997035,1.582848,0.175000,1.335200,14877.866667,0.000000
e2e,schubfach-rs,verify,nan-literal,invalid,15,0,15,0.560271,0.636956,0.661678,0.533167,0.318067,0.154600,14222.400000,0.000000
e2e,json-canon,canonicalize,negative-zero,invalid,15,0,15,1.793121,1.933512,2.033271,1.568335,0.062200,1.558533,14462.133333,0.000000
e2e,json-canon-rs,canonicalize,negative-zero,invalid,15,0,15,0.616451,0.676826,0.690071,0.581324,0.302133,0.218133,14470.933333,0.000000
e2e,schubfach,canonicalize,negative-zero,invalid,15,0,15,1.337448,1.837680,1.850961,1.415441,0.123000,1.330867,14488.266667,0.000000
e2e,schubfach-rs,canonicalize,negative-zero,invalid,15,0,15,0.556994,0.677928,0.720202,0.554156,0.240933,0.255133,14385.600000,0.000000
e2e,json-canon,verify,negative-zero,invalid,15,0,15,1.377604,1.908065,1.915603,1.480542,0.246400,1.286933,13913.066667,0.000000
e2e,json-canon-rs,verify,negative-zero,invalid,15,0,15,0.622417,0.691974,0.742536,0.599788,0.296867,0.243067,14125.600000,0.000000
e2e,schubfach,verify,negative-zero,invalid,15,0,15,1.343519,1.843406,1.886784,1.428870,0.182667,1.305933,13652.266667,0.000000
e2e,schubfach-rs,verify,negative-zero,invalid,15,0,15,0.563330,0.609023,0.611594,0.541879,0.187600,0.298467,14264.266667,0.000000
e2e,json-canon,canonicalize,nested-mixed,valid,15,15,15,1.409291,1.889245,1.895587,1.450924,0.356400,1.149333,14438.400000,0.033614
e2e,json-canon-rs,canonicalize,nested-mixed,valid,15,15,15,0.744339,0.864457,0.965751,0.704907,0.161067,0.468133,14030.400000,0.068673
e2e,schubfach,canonicalize,nested-mixed,valid,15,15,15,1.456858,1.785969,1.786887,1.412940,0.000000,1.461867,14803.733333,0.034402
e2e,schubfach-rs,canonicalize,nested-mixed,valid,15,15,15,0.603661,0.627752,0.646885,0.564468,0.267867,0.233933,14269.600000,0.084290
e2e,json-canon,verify,nested-mixed,valid,15,15,15,1.623227,1.922964,1.946567,1.634942,0.361333,1.329067,14214.133333,0.029432
e2e,json-canon-rs,verify,nested-mixed,valid,15,15,15,0.726134,0.804478,0.832066,0.701672,0.411267,0.232133,14281.066667,0.068140
e2e,schubfach,verify,nested-mixed,valid,15,15,15,1.579413,1.799549,1.862695,1.466022,0.115200,1.397467,14065.600000,0.032970
e2e,schubfach-rs,verify,nested-mixed,valid,15,15,15,0.571961,0.642292,0.663070,0.533175,0.172400,0.300133,14359.466667,0.090050
e2e,json-canon,canonicalize,number-heavy,valid,15,15,15,1.721878,2.011589,2.065617,1.601003,0.208200,1.442600,14274.133333,0.087330
e2e,json-canon-rs,canonicalize,number-heavy,valid,15,15,15,0.757251,0.806616,0.808225,0.740827,0.330933,0.353000,13760.533333,0.182605
e2e,schubfach,canonicalize,number-heavy,valid,15,15,15,1.144098,1.808591,1.809258,1.322993,0.507333,0.861600,14438.666667,0.105999
e2e,schubfach-rs,canonicalize,number-heavy,valid,15,15,15,0.574492,0.625485,0.639621,0.553152,0.367800,0.130600,14363.733333,0.246579
e2e,json-canon,verify,number-heavy,valid,15,15,15,1.508157,2.143403,2.327917,1.647590,0.693533,0.986133,14541.333333,0.081641
e2e,json-canon-rs,verify,number-heavy,valid,15,15,15,0.744095,0.845425,0.938490,0.704700,0.254667,0.372600,14221.066667,0.188702
e2e,schubfach,verify,number-heavy,valid,15,15,15,1.466652,1.818227,1.858896,1.456335,0.314133,1.178200,13801.333333,0.092415
