goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     478	   2529736 ns/op	  39.10 MB/s	 4939283 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1854930	       648.7 ns/op	  44.70 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  762530	      1549 ns/op	  63.28 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1315482	       902.2 ns/op	  26.60 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     286	   4071571 ns/op	  24.29 MB/s	 5125925 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2570	    470608 ns/op	  25.32 MB/s	  629856 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2244502	       533.9 ns/op	  13.11 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  899290	      1251 ns/op	  47.15 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32743	     36024 ns/op	  32.15 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   73195	     16432 ns/op	  31.04 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1123 ns/op	  16.03 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  20588484 ns/op	  22.51 MB/s	21577755 B/op	  237569 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15496	     75413 ns/op	 217.51 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2010	    584762 ns/op	  23.50 MB/s	  639825 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6519	    180467 ns/op	  31.32 MB/s	  263224 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  398944	      3071 ns/op	  15.96 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56702	     21310 ns/op	   6.57 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   66901	     18516 ns/op	   5.29 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  390070	      2952 ns/op	  68.44 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  690811	      1655 ns/op	  27.19 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/surrogate-pair-20     	 1902760	       634.6 ns/op	  45.70 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/unicode-20            	  710613	      1541 ns/op	  63.60 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeJSONCanon/verify-whitespace-20  	  767408	      1552 ns/op	  15.47 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-2048-20     	     487	   2458399 ns/op	  40.23 MB/s	 4939272 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfach/canonical/array-256-20      	    3450	    314046 ns/op	  37.94 MB/s	  604881 B/op	    6131 allocs/op
BenchmarkAPIVerifySchubfach/canonical/canonical-minimal-20         	 3250694	       357.5 ns/op	  19.58 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifySchubfach/canonical/control-escapes-20           	  878182	      1317 ns/op	  44.79 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-20                      	   32028	     37565 ns/op	  30.83 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifySchubfach/canonical/deep-64-20                   	   72750	     16612 ns/op	  30.70 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifySchubfach/canonical/escaped-key-order-20         	 1755283	       680.3 ns/op	  19.11 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/large-20                     	     100	  11479683 ns/op	  40.30 MB/s	20914246 B/op	  204775 allocs/op
BenchmarkAPIVerifySchubfach/canonical/long-string-20               	   16042	     77030 ns/op	 212.94 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/medium-20                    	    3553	    342219 ns/op	  40.04 MB/s	  618688 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/canonical/mixed-prod-20                	    8677	    133724 ns/op	  42.07 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/canonical/nested-mixed-20              	  522025	      2205 ns/op	  22.22 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/canonical/number-heavy-20              	   88538	     13958 ns/op	   9.74 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/canonical/numeric-boundary-20          	   93439	     12628 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/canonical/rfc-key-sorting-20           	  400652	      2865 ns/op	  62.84 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifySchubfach/canonical/small-20                     	  998612	      1218 ns/op	  34.49 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/canonical/surrogate-pair-20            	 1830153	       653.8 ns/op	  32.12 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/canonical/unicode-20                   	  786656	      1549 ns/op	  61.99 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/canonical/verify-whitespace-20         	 1276282	       935.0 ns/op	  18.18 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/control-escapes-20        	  895124	      1318 ns/op	  44.78 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1702257	       696.2 ns/op	  25.86 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  11893938 ns/op	  38.97 MB/s	20914305 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3472	    340925 ns/op	  40.30 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8592	    137144 ns/op	  41.22 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  537031	      2203 ns/op	  22.25 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87718	     13663 ns/op	  10.25 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   93876	     12603 ns/op	   7.78 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  406296	      3004 ns/op	  67.25 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  975177	      1238 ns/op	  36.34 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1819408	       646.0 ns/op	  44.89 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  743368	      1557 ns/op	  62.92 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1326604	       915.1 ns/op	  26.23 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     301	   4054704 ns/op	  24.39 MB/s	 5125963 B/op	   57343 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2434	    483607 ns/op	  24.64 MB/s	  630084 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2198686	       549.3 ns/op	  12.74 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  898569	      1257 ns/op	  46.94 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31960	     37658 ns/op	  30.75 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   70617	     16694 ns/op	  30.55 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1132 ns/op	  11.49 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/large-20                     	      55	  19989412 ns/op	  23.14 MB/s	21577336 B/op	  237566 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/long-string-20               	   15501	     75400 ns/op	 217.55 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/medium-20                    	    1987	    583167 ns/op	  23.50 MB/s	  640061 B/op	    7395 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/mixed-prod-20                	    6386	    176932 ns/op	  31.80 MB/s	  263309 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/nested-mixed-20              	  372354	      3102 ns/op	  15.79 MB/s	    4214 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/number-heavy-20              	   56042	     21204 ns/op	   6.41 MB/s	    5409 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/numeric-boundary-20          	   61441	     18354 ns/op	   5.34 MB/s	    3917 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/rfc-key-sorting-20           	  427872	      2831 ns/op	  63.58 MB/s	    4240 B/op	      42 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/small-20                     	  715156	      1654 ns/op	  25.39 MB/s	    2203 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/surrogate-pair-20            	 1842514	       654.9 ns/op	  32.06 MB/s	    1160 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/unicode-20                   	  764178	      1534 ns/op	  62.57 MB/s	    2003 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/verify-whitespace-20         	  702172	      1589 ns/op	  10.70 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/control-escapes-20        	  916026	      1263 ns/op	  46.71 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/escaped-key-order-20      	 1000000	      1124 ns/op	  16.01 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/large-20                  	      56	  20535136 ns/op	  22.57 MB/s	21577722 B/op	  237569 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/medium-20                 	    2025	    578403 ns/op	  23.76 MB/s	  639814 B/op	    7394 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/mixed-prod-20             	    6577	    175971 ns/op	  32.12 MB/s	  263215 B/op	    2595 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/nested-mixed-20           	  373405	      3085 ns/op	  15.89 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   56596	     21480 ns/op	   6.52 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   65624	     18608 ns/op	   5.27 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  415556	      2953 ns/op	  68.40 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  701764	      1671 ns/op	  26.93 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1872925	       636.8 ns/op	  45.54 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  771696	      1550 ns/op	  63.24 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  765411	      1560 ns/op	  15.39 MB/s	    1658 B/op	      23 allocs/op
PASS
ok  	github.com/lattice-substrate/jcs-bench-lab/internal/apibench	141.035s
BenchmarkAPICanonicalizeSchubfachRs/array-2048-1	1	5105361.00 ns/op	18.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-2048-1	1	6218839.00 ns/op	15.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/array-256-1	1	2428003.00 ns/op	4.68 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/array-256-1	1	1527863.00 ns/op	7.44 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/canonical-minimal-1	1	1599467.00 ns/op	0.00 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/canonical-minimal-1	1	1597841.00 ns/op	0.00 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/control-escapes-1	1	1592173.00 ns/op	0.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	1319818.00 ns/op	0.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	1612483.00 ns/op	0.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	1768679.00 ns/op	0.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	999817.00 ns/op	0.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	936114.00 ns/op	0.01 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	1575917.00 ns/op	9.93 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	1849982.00 ns/op	8.46 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	1593966.00 ns/op	0.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	1441108.00 ns/op	0.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	1216161.00 ns/op	0.08 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	1655144.00 ns/op	0.06 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1549585.00 ns/op	0.12 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	982757.00 ns/op	0.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	1000751.00 ns/op	0.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	1470189.00 ns/op	0.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	1180865.00 ns/op	0.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	1236236.00 ns/op	0.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	999229.00 ns/op	0.09 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1528969.00 ns/op	0.06 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	1417256.00 ns/op	0.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	1103119.00 ns/op	0.01 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	7184472.00 ns/op	13.13 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	7262122.00 ns/op	12.99 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	2559736.00 ns/op	4.44 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	2292844.00 ns/op	4.96 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	1556190.00 ns/op	0.00 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	1818496.00 ns/op	0.00 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	1400405.00 ns/op	0.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	1707667.00 ns/op	0.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	1907047.00 ns/op	0.26 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	1823838.00 ns/op	0.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	1478954.00 ns/op	0.01 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	1173452.00 ns/op	0.01 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	1190253.00 ns/op	13.14 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	1537537.00 ns/op	10.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1620248.00 ns/op	0.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1798835.00 ns/op	0.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	1292162.00 ns/op	0.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	1286878.00 ns/op	0.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1739770.00 ns/op	0.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1250547.00 ns/op	0.14 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1772444.00 ns/op	0.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1723396.00 ns/op	0.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	1786223.00 ns/op	0.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	1172405.00 ns/op	0.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1279225.00 ns/op	0.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1188710.00 ns/op	0.08 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1586259.00 ns/op	0.01 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1350305.00 ns/op	0.01 MB/s	0 B/op	0 allocs/op
