track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach,canonicalize,long-string,valid,7,7,7,6.539240,7.327556,7.349746,5.491299,1.501429,4.302714,9313.142857,3.914637
e2e,json-canon,verify,long-string,valid,7,7,7,6.734747,7.654889,7.893013,5.513323,1.861714,3.985143,9313.142857,4.017404
e2e,schubfach,verify,long-string,valid,7,7,7,6.365111,7.729054,7.905709,5.338619,1.428143,4.185286,9276.571429,3.754753
e2e,json-canon,canonicalize,nan-literal,invalid,7,0,7,6.120335,7.027978,7.258094,5.557146,1.172571,4.738143,9313.142857,0.000000
e2e,schubfach,canonicalize,nan-literal,invalid,7,0,7,5.527089,14.461804,17.238815,5.844916,0.663143,4.311571,9240.000000,0.000000
e2e,json-canon,verify,nan-literal,invalid,7,0,7,5.986096,6.481860,6.502395,4.824414,1.146571,4.004000,9276.571429,0.000000
e2e,schubfach,verify,nan-literal,invalid,7,0,7,5.603791,6.445947,6.655543,4.213444,0.842286,3.571143,9313.142857,0.000000
e2e,json-canon,canonicalize,negative-zero,invalid,7,0,7,5.748524,6.955059,7.108732,4.427467,0.987286,3.729714,9240.000000,0.000000
e2e,schubfach,canonicalize,negative-zero,invalid,7,0,7,5.602612,6.829089,6.915261,5.307543,1.043286,4.536429,9349.714286,0.000000
e2e,json-canon,verify,negative-zero,invalid,7,0,7,5.986956,6.310224,6.342482,5.676485,1.424429,4.633857,9349.714286,0.000000
e2e,schubfach,verify,negative-zero,invalid,7,0,7,5.848461,6.882759,6.950048,4.863545,0.849857,4.237857,9313.142857,0.000000
e2e,json-canon,canonicalize,nested-mixed,valid,7,7,7,6.271166,6.628190,6.676940,4.540845,1.016857,3.804571,9276.571429,0.015831
e2e,schubfach,canonicalize,nested-mixed,valid,7,7,7,6.362576,8.292657,8.516295,6.102693,0.987429,5.377857,9313.142857,0.010109
e2e,json-canon,verify,nested-mixed,valid,7,7,7,6.259390,7.521389,7.812224,5.432757,1.351714,4.370000,9313.142857,0.011244
e2e,schubfach,verify,nested-mixed,valid,7,7,7,5.777634,7.153532,7.507761,5.931627,1.263714,4.994000,9313.142857,0.007992
e2e,json-canon,canonicalize,numeric-boundary,valid,7,7,7,6.231648,6.454940,6.455069,4.465036,1.232429,3.534571,9313.142857,0.032056
e2e,schubfach,canonicalize,numeric-boundary,valid,7,7,7,5.747904,6.424631,6.434305,4.810020,0.849143,4.202714,9313.142857,0.026683
e2e,json-canon,verify,numeric-boundary,valid,7,7,7,6.691466,8.073413,8.401862,5.884463,1.270714,4.995429,9313.142857,0.019585
e2e,schubfach,verify,numeric-boundary,valid,7,7,7,5.313532,6.576230,6.589886,4.171741,0.566143,3.802571,9349.714286,0.036411
e2e,json-canon,canonicalize,raw-control-char,invalid,7,0,7,6.198147,7.833053,8.273802,5.690328,1.082286,4.971429,9459.428571,0.000000
e2e,schubfach,canonicalize,raw-control-char,invalid,7,0,7,3.856112,6.823866,7.136465,3.704191,0.364714,3.540571,9422.857143,0.000000
e2e,json-canon,verify,raw-control-char,invalid,7,0,7,6.505742,7.552622,7.556469,5.068021,1.034429,4.185714,9313.142857,0.000000
e2e,schubfach,verify,raw-control-char,invalid,7,0,7,6.083834,6.908269,6.991994,5.876021,1.430571,4.753143,9240.000000,0.000000
e2e,json-canon,canonicalize,rfc-key-sorting,valid,7,7,7,5.998021,6.573320,6.631322,4.730517,0.749000,4.212000,9313.142857,0.056507
e2e,schubfach,canonicalize,rfc-key-sorting,valid,7,7,7,6.601856,7.426294,7.590441,6.562444,0.997857,5.957714,9313.142857,0.029578
e2e,json-canon,verify,rfc-key-sorting,valid,7,7,7,5.970708,6.884718,6.932409,5.700785,1.625286,4.408143,9313.142857,0.033574
e2e,schubfach,verify,rfc-key-sorting,valid,7,7,7,5.633362,7.233546,7.453913,6.010992,0.886143,5.502000,9349.714286,0.028907
e2e,json-canon,canonicalize,single-quote,invalid,7,0,7,2.673645,6.666011,6.826783,3.770686,1.090286,2.906857,9349.714286,0.000000
e2e,schubfach,canonicalize,single-quote,invalid,7,0,7,5.962728,7.071009,7.118547,6.016459,1.020000,5.371857,9313.142857,0.000000
e2e,json-canon,verify,single-quote,invalid,7,0,7,4.422216,6.456721,6.569507,4.274086,0.701286,3.799000,9313.142857,0.000000
e2e,schubfach,verify,single-quote,invalid,7,0,7,5.416818,7.280525,7.586715,5.050794,0.473429,4.900286,9349.714286,0.000000
e2e,json-canon,canonicalize,small,valid,7,7,7,2.880634,7.010367,7.022434,4.136010,1.026286,3.338714,9313.142857,0.014072
e2e,schubfach,canonicalize,small,valid,7,7,7,5.829939,6.190710,6.251569,5.794794,0.668857,5.519286,9349.714286,0.007422
e2e,json-canon,verify,small,valid,7,7,7,6.141718,7.109032,7.297060,5.089320,1.205714,4.247143,9349.714286,0.010291
e2e,schubfach,verify,small,valid,7,7,7,5.592952,7.088173,7.456976,5.074603,0.979429,4.430143,9276.571429,0.009082
e2e,json-canon,canonicalize,surrogate-pair,valid,7,7,7,6.370487,8.113952,8.356850,6.586207,1.435857,5.563857,9349.714286,0.004295
e2e,schubfach,canonicalize,surrogate-pair,valid,7,7,7,5.265525,9.584580,10.631185,5.383443,1.056143,4.350000,9313.142857,0.006323
e2e,json-canon,verify,surrogate-pair,valid,7,7,7,6.292866,6.951217,7.043060,5.363894,1.066429,4.553000,9349.714286,0.004290
e2e,schubfach,verify,surrogate-pair,valid,7,7,7,5.586776,5.790928,5.822094,4.939683,1.723000,3.498857,9313.142857,0.004592
e2e,json-canon,canonicalize,trailing-comma,invalid,7,0,7,6.475752,7.434895,7.439556,6.574206,0.793857,6.182143,9349.714286,0.000000
e2e,schubfach,canonicalize,trailing-comma,invalid,7,0,7,4.034491,6.270754,6.469680,3.746394,1.060857,2.887143,9313.142857,0.000000
e2e,json-canon,verify,trailing-comma,invalid,7,0,7,6.606835,7.817893,8.114755,5.523264,1.497143,4.375714,9386.285714,0.000000
e2e,schubfach,verify,trailing-comma,invalid,7,0,7,5.351443,6.743364,7.025353,4.891242,0.761143,4.369286,9313.142857,0.000000
e2e,json-canon,canonicalize,truncated,invalid,7,0,7,6.333119,7.094052,7.199852,5.126417,0.537714,4.920571,9422.857143,0.000000
e2e,schubfach,canonicalize,truncated,invalid,7,0,7,5.811621,7.262888,7.488964,4.650045,0.793714,4.098571,9240.000000,0.000000
e2e,json-canon,verify,truncated,invalid,7,0,7,5.808938,9.451421,10.452780,5.674025,1.223000,4.795286,9349.714286,0.000000
e2e,schubfach,verify,truncated,invalid,7,0,7,5.469802,6.362747,6.523944,4.180748,0.678143,3.717286,9349.714286,0.000000
e2e,json-canon,canonicalize,unicode,valid,7,7,7,6.255284,8.013070,8.236959,5.705594,1.219857,4.789571,9313.142857,0.019852
e2e,schubfach,canonicalize,unicode,valid,7,7,7,5.694557,6.843000,7.109972,4.706601,0.598714,4.352571,9313.142857,0.031369
e2e,json-canon,verify,unicode,valid,7,7,7,6.043324,6.694443,6.794949,5.158935,0.907429,4.569714,9349.714286,0.022125
e2e,schubfach,verify,unicode,valid,7,7,7,5.643293,6.973515,7.415040,5.756962,1.487429,4.642143,9422.857143,0.016141
e2e,json-canon,canonicalize,verify-whitespace,valid,7,7,7,6.180793,7.867270,8.342619,5.229780,1.694571,3.852143,9313.142857,0.006717
e2e,schubfach,canonicalize,verify-whitespace,valid,7,7,7,5.571342,6.941453,7.217037,5.221055,1.147857,4.390857,9313.142857,0.005493
e2e,json-canon,verify,verify-whitespace,valid,7,7,7,4.580191,6.886962,7.104296,5.083547,0.656857,4.702429,9386.285714,0.003389
e2e,schubfach,verify,verify-whitespace,valid,7,7,7,5.329786,6.824902,7.180085,4.461980,0.348571,4.380857,9276.571429,0.004612
