track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,json-canon-rs,verify,bad-number-leading-zero,invalid,15,0,15,0.638668,0.694967,0.702847,0.612641,0.440200,0.108800,20749.066667,0.000000
e2e,ryu,verify,bad-number-leading-zero,invalid,15,0,15,1.548165,1.791816,1.832610,1.499238,0.514000,1.033733,21110.400000,0.000000
e2e,ryu-rs,verify,bad-number-leading-zero,invalid,15,0,15,0.560948,0.599546,0.621385,0.544137,0.322667,0.163200,20325.600000,0.000000
e2e,schubfach,verify,bad-number-leading-zero,invalid,15,0,15,1.571588,1.752153,1.763885,1.478991,0.347933,1.177533,20380.800000,0.000000
e2e,schubfach-rs,verify,bad-number-leading-zero,invalid,15,0,15,0.575958,0.657859,0.702332,0.574771,0.281800,0.237067,20384.000000,0.000000
e2e,dragonbox,canonicalize,bad-unicode-escape,invalid,15,0,15,1.276444,1.727966,1.734998,1.408558,0.232467,1.222333,20656.800000,0.000000
e2e,dragonbox-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.574908,0.611948,0.612100,0.547422,0.359867,0.126467,21117.866667,0.000000
e2e,json-canon,canonicalize,bad-unicode-escape,invalid,15,0,15,1.678772,2.047732,2.070222,1.657524,0.420200,1.298667,20538.933333,0.000000
e2e,json-canon-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.623982,0.763640,0.776162,0.628439,0.389800,0.182600,21524.000000,0.000000
e2e,ryu,canonicalize,bad-unicode-escape,invalid,15,0,15,1.682867,1.876412,1.892614,1.660060,0.477133,1.251200,21164.000000,0.000000
e2e,ryu-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.566880,0.668740,0.730117,0.560984,0.293400,0.205267,21093.600000,0.000000
e2e,schubfach,canonicalize,bad-unicode-escape,invalid,15,0,15,1.684649,1.817861,1.820984,1.625447,0.124133,1.566400,21186.133333,0.000000
e2e,schubfach-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.584256,0.675263,0.732175,0.575488,0.263467,0.249467,20838.666667,0.000000
e2e,dragonbox,verify,bad-unicode-escape,invalid,15,0,15,1.407347,1.776178,1.779176,1.424568,0.101467,1.368467,21392.800000,0.000000
e2e,dragonbox-rs,verify,bad-unicode-escape,invalid,15,0,15,0.575543,0.594099,0.598411,0.554899,0.261133,0.230267,21319.733333,0.000000
e2e,json-canon,verify,bad-unicode-escape,invalid,15,0,15,1.481530,2.127693,2.142901,1.580101,0.290200,1.357800,21626.933333,0.000000
e2e,json-canon-rs,verify,bad-unicode-escape,invalid,15,0,15,0.627662,0.702749,0.726535,0.601717,0.161667,0.381333,21531.733333,0.000000
e2e,ryu,verify,bad-unicode-escape,invalid,15,0,15,1.599818,1.763881,1.777761,1.464695,0.082200,1.428533,20838.133333,0.000000
e2e,ryu-rs,verify,bad-unicode-escape,invalid,15,0,15,0.568525,0.629100,0.675786,0.573059,0.299267,0.214800,21482.133333,0.000000
e2e,schubfach,verify,bad-unicode-escape,invalid,15,0,15,1.277437,1.735700,1.743412,1.392878,0.427467,1.020733,20685.600000,0.000000
e2e,schubfach-rs,verify,bad-unicode-escape,invalid,15,0,15,0.561641,0.611411,0.616438,0.530334,0.310933,0.160267,20967.733333,0.000000
e2e,dragonbox,canonicalize,canonical-minimal,valid,15,15,15,1.548638,1.720282,1.742504,1.490157,0.121467,1.414533,21589.066667,0.004608
e2e,dragonbox-rs,canonicalize,canonical-minimal,valid,15,15,15,0.578036,0.609097,0.616847,0.551488,0.288800,0.198800,22161.066667,0.012284
e2e,json-canon,canonicalize,canonical-minimal,valid,15,15,15,1.765734,1.948019,1.968533,1.675896,0.451067,1.291733,21699.200000,0.004086
e2e,json-canon-rs,canonicalize,canonical-minimal,valid,15,15,15,0.633875,0.687732,0.688726,0.629756,0.308533,0.261000,20917.866667,0.010671
e2e,ryu,canonicalize,canonical-minimal,valid,15,15,15,1.451319,1.781785,1.855517,1.425391,0.200867,1.278733,20326.133333,0.004887
e2e,ryu-rs,canonicalize,canonical-minimal,valid,15,15,15,0.570743,0.644571,0.655849,0.574639,0.337200,0.182867,20912.800000,0.011666
e2e,schubfach,canonicalize,canonical-minimal,valid,15,15,15,1.588302,1.758590,1.761356,1.472849,0.253067,1.259867,20071.200000,0.004678
e2e,schubfach-rs,canonicalize,canonical-minimal,valid,15,15,15,0.574017,0.625046,0.652128,0.564834,0.298000,0.203267,20940.800000,0.011906
e2e,dragonbox,verify,canonical-minimal,valid,15,15,15,1.664632,1.977758,2.118016,1.626344,0.111800,1.565600,19868.000000,0.004191
e2e,dragonbox-rs,verify,canonical-minimal,valid,15,15,15,0.564341,0.601223,0.602015,0.554987,0.334867,0.161800,20613.866667,0.012115
e2e,json-canon,verify,canonical-minimal,valid,15,15,15,1.679222,1.942031,1.959718,1.624148,0.338867,1.349533,21001.866667,0.004265
e2e,json-canon-rs,verify,canonical-minimal,valid,15,15,15,0.627141,0.655626,0.657660,0.619093,0.524000,0.038133,21080.266667,0.010809
e2e,ryu,verify,canonical-minimal,valid,15,15,15,1.626626,1.753865,1.756395,1.528063,0.482533,1.105800,20797.866667,0.004481
e2e,ryu-rs,verify,canonical-minimal,valid,15,15,15,0.567708,0.582005,0.583376,0.553370,0.337733,0.158067,20986.133333,0.012110
e2e,schubfach,verify,canonical-minimal,valid,15,15,15,1.693815,1.830536,1.909921,1.593234,0.246000,1.406467,20798.133333,0.004341
e2e,schubfach-rs,verify,canonical-minimal,valid,15,15,15,0.574935,0.642879,0.670117,0.580984,0.343133,0.182200,19908.800000,0.011537
e2e,dragonbox,canonicalize,control-escapes,valid,15,15,15,1.478055,1.810829,1.811838,1.496026,0.158800,1.391467,20426.666667,0.038687
e2e,dragonbox-rs,canonicalize,control-escapes,valid,15,15,15,0.518218,0.597108,0.621639,0.510759,0.185000,0.270267,20113.066667,0.111901
e2e,json-canon,canonicalize,control-escapes,valid,15,15,15,1.767932,1.924580,1.928267,1.673823,0.465867,1.262600,21239.200000,0.034449
e2e,json-canon-rs,canonicalize,control-escapes,valid,15,15,15,0.623531,0.662210,0.662284,0.601148,0.434400,0.105400,21097.866667,0.095050
e2e,ryu,canonicalize,control-escapes,valid,15,15,15,1.619938,1.733333,1.745843,1.515343,0.057667,1.508067,20166.666667,0.037784
e2e,ryu-rs,canonicalize,control-escapes,valid,15,15,15,0.568962,0.664532,0.759574,0.565513,0.334200,0.174400,20530.400000,0.101090
e2e,schubfach,canonicalize,control-escapes,valid,15,15,15,1.337782,1.914361,1.918192,1.445410,0.000000,1.494800,20337.333333,0.040636
e2e,schubfach-rs,canonicalize,control-escapes,valid,15,15,15,0.563375,0.591959,0.595758,0.554878,0.373067,0.124200,20520.800000,0.101891
e2e,dragonbox,verify,control-escapes,valid,15,15,15,1.646107,1.865415,2.010870,1.518789,0.331933,1.243667,20969.600000,0.038640
e2e,dragonbox-rs,verify,control-escapes,valid,15,15,15,0.560109,0.600452,0.610254,0.559583,0.265333,0.241333,21013.066667,0.100985
e2e,json-canon,verify,control-escapes,valid,15,15,15,1.776793,1.973163,1.996852,1.617137,0.248600,1.431400,21145.066667,0.036231
e2e,json-canon-rs,verify,control-escapes,valid,15,15,15,0.628577,0.663092,0.668102,0.596436,0.406200,0.129400,21144.266667,0.096271
e2e,ryu,verify,control-escapes,valid,15,15,15,1.362685,1.897328,1.944433,1.446317,0.255867,1.240533,21418.933333,0.040501
e2e,ryu-rs,verify,control-escapes,valid,15,15,15,0.566164,0.638924,0.708426,0.559041,0.140000,0.361733,20589.600000,0.102037
e2e,schubfach,verify,control-escapes,valid,15,15,15,1.628492,1.698637,1.700150,1.475420,0.058267,1.470333,20704.800000,0.039134
e2e,schubfach-rs,verify,control-escapes,valid,15,15,15,0.545579,0.698848,0.723381,0.559627,0.316733,0.185267,20361.866667,0.103353
e2e,dragonbox,canonicalize,deep,valid,15,15,15,1.844238,1.917825,1.924240,1.581549,0.227533,1.413933,20653.066667,0.730723
e2e,dragonbox-rs,canonicalize,deep,valid,15,15,15,0.645864,0.711086,0.757829,0.636166,0.219733,0.357933,20760.533333,1.754037
e2e,json-canon,canonicalize,deep,valid,15,15,15,1.786961,2.163331,2.238373,1.751863,0.184533,1.627333,21450.133333,0.651867
e2e,json-canon-rs,canonicalize,deep,valid,15,15,15,0.717550,0.778869,0.779858,0.694235,0.301200,0.330000,20911.200000,1.611857
e2e,ryu,canonicalize,deep,valid,15,15,15,1.851544,2.244475,2.351843,1.777014,0.218000,1.630067,20104.000000,0.655407
e2e,ryu-rs,canonicalize,deep,valid,15,15,15,0.603545,0.682321,0.696951,0.587629,0.318067,0.204733,21364.533333,1.913097
e2e,schubfach,canonicalize,deep,valid,15,15,15,1.801113,2.009891,2.040091,1.745146,0.612467,1.196600,20435.733333,0.647730
e2e,schubfach-rs,canonicalize,deep,valid,15,15,15,0.652561,0.720440,0.721970,0.652144,0.395200,0.199200,21240.266667,1.716103
e2e,dragonbox,verify,deep,valid,15,15,15,1.783155,2.034414,2.038473,1.653016,0.198533,1.512733,21282.133333,0.697278
e2e,dragonbox-rs,verify,deep,valid,15,15,15,0.644677,0.719625,0.727447,0.637338,0.363333,0.219467,20960.533333,1.754907
e2e,json-canon,verify,deep,valid,15,15,15,1.668756,2.203222,2.295517,1.720890,0.318333,1.468200,21531.733333,0.669217
e2e,json-canon-rs,verify,deep,valid,15,15,15,0.650553,0.737820,0.741032,0.630146,0.336667,0.233067,20703.200000,1.800405
e2e,ryu,verify,deep,valid,15,15,15,1.759369,2.222218,2.532812,1.702974,0.205333,1.564067,20140.266667,0.682769
e2e,ryu-rs,verify,deep,valid,15,15,15,0.639795,0.693751,0.701165,0.618822,0.304733,0.251067,21449.866667,1.811722
e2e,schubfach,verify,deep,valid,15,15,15,1.867138,1.983801,2.042251,1.655957,0.226800,1.496933,19907.466667,0.698033
e2e,schubfach-rs,verify,deep,valid,15,15,15,0.618975,0.687641,0.710815,0.604190,0.296200,0.247333,21042.133333,1.855468
e2e,dragonbox,canonicalize,deep-64,valid,15,15,15,1.658366,2.157711,2.167202,1.555497,0.254733,1.359400,20782.666667,0.330088
e2e,dragonbox-rs,canonicalize,deep-64,valid,15,15,15,0.610749,0.712086,0.751770,0.610022,0.330267,0.221800,21073.866667,0.805728
e2e,json-canon,canonicalize,deep-64,valid,15,15,15,1.635264,1.969815,1.976511,1.610002,0.350867,1.319867,20894.400000,0.312635
e2e,json-canon-rs,canonicalize,deep-64,valid,15,15,15,0.662607,0.688970,0.695366,0.628309,0.213133,0.354600,20410.133333,0.783950
e2e,ryu,canonicalize,deep-64,valid,15,15,15,1.669332,2.041537,2.139739,1.588425,0.128200,1.512933,20954.666667,0.321572
e2e,ryu-rs,canonicalize,deep-64,valid,15,15,15,0.608864,0.644983,0.650181,0.602791,0.224067,0.325600,20989.600000,0.811193
e2e,schubfach,canonicalize,deep-64,valid,15,15,15,1.371606,1.907561,1.922375,1.483949,0.274333,1.275333,21062.933333,0.340784
e2e,schubfach-rs,canonicalize,deep-64,valid,15,15,15,0.592922,0.646443,0.649200,0.578550,0.219467,0.298867,20672.266667,0.848915
e2e,dragonbox,verify,deep-64,valid,15,15,15,1.382170,1.838608,1.890734,1.472039,0.379133,1.146733,21139.733333,0.342220
e2e,dragonbox-rs,verify,deep-64,valid,15,15,15,0.587407,0.629256,0.631110,0.558623,0.372133,0.127267,20335.733333,0.883298
e2e,json-canon,verify,deep-64,valid,15,15,15,1.684228,1.963499,1.978283,1.680230,0.394533,1.348800,20991.733333,0.294499
e2e,json-canon-rs,verify,deep-64,valid,15,15,15,0.639292,0.730051,0.733317,0.622537,0.183667,0.381533,20778.133333,0.795688
e2e,ryu,verify,deep-64,valid,15,15,15,1.459196,1.816889,1.819027,1.444366,0.137533,1.369200,21450.666667,0.349406
e2e,ryu-rs,verify,deep-64,valid,15,15,15,0.574158,0.613189,0.616671,0.547035,0.361733,0.117933,20689.600000,0.901751
e2e,schubfach,verify,deep-64,valid,15,15,15,1.745221,1.945273,1.953634,1.643262,0.180733,1.528267,21430.933333,0.305052
e2e,schubfach-rs,verify,deep-64,valid,15,15,15,0.579371,0.665882,0.695017,0.561460,0.333467,0.165600,20932.266667,0.881494
e2e,dragonbox,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.518377,2.017549,2.095351,1.474590,0.187400,1.338067,20720.266667,0.000000
e2e,dragonbox-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.558029,0.619140,0.631928,0.542373,0.283933,0.201800,20713.866667,0.000000
e2e,json-canon,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.524522,1.891906,1.918977,1.532966,0.059267,1.534600,21039.733333,0.000000
e2e,json-canon-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.638264,0.682235,0.702351,0.620522,0.348267,0.210000,20184.533333,0.000000
e2e,ryu,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.623755,1.896863,2.041721,1.523306,0.184867,1.389467,21570.400000,0.000000
e2e,ryu-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.577015,0.610809,0.611542,0.548984,0.297467,0.193667,20949.066667,0.000000
e2e,schubfach,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.673082,1.794439,1.815243,1.593500,0.478533,1.179000,20658.133333,0.000000
e2e,schubfach-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.539720,0.598896,0.601306,0.535605,0.312200,0.165200,21214.400000,0.000000
e2e,dragonbox,verify,duplicate-decoded-key,invalid,15,0,15,1.691525,1.847258,1.867800,1.559429,0.212800,1.403933,20961.066667,0.000000
e2e,dragonbox-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.572598,0.609171,0.614290,0.573338,0.172467,0.345067,20728.800000,0.000000
e2e,json-canon,verify,duplicate-decoded-key,invalid,15,0,15,1.465456,1.821997,1.840927,1.471935,0.325867,1.209333,20065.066667,0.000000
e2e,json-canon-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.625578,0.656820,0.662292,0.614916,0.248200,0.306400,21301.600000,0.000000
e2e,ryu,verify,duplicate-decoded-key,invalid,15,0,15,1.628034,1.780531,1.837952,1.575657,0.433333,1.202000,20977.866667,0.000000
e2e,ryu-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.578479,0.633247,0.658929,0.552562,0.369333,0.109733,21788.266667,0.000000
e2e,schubfach,verify,duplicate-decoded-key,invalid,15,0,15,1.615309,1.978276,2.040962,1.549795,0.157733,1.441333,20783.200000,0.000000
e2e,schubfach-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.563194,0.618479,0.625683,0.555272,0.241067,0.254200,19855.733333,0.000000
e2e,dragonbox,canonicalize,duplicate-key,invalid,15,0,15,1.702363,1.870189,1.924008,1.631790,0.193000,1.513667,21020.533333,0.000000
e2e,dragonbox-rs,canonicalize,duplicate-key,invalid,15,0,15,0.562202,0.674540,0.700990,0.557849,0.368467,0.129733,20937.066667,0.000000
e2e,json-canon,canonicalize,duplicate-key,invalid,15,0,15,1.516682,1.927708,1.979031,1.556283,0.282400,1.338800,21126.933333,0.000000
e2e,json-canon-rs,canonicalize,duplicate-key,invalid,15,0,15,0.620276,0.716776,0.782943,0.626958,0.351933,0.219867,20640.000000,0.000000
e2e,ryu,canonicalize,duplicate-key,invalid,15,0,15,1.657073,1.941543,2.013305,1.559172,0.199267,1.412133,20755.733333,0.000000
e2e,ryu-rs,canonicalize,duplicate-key,invalid,15,0,15,0.565546,0.609303,0.619176,0.553343,0.301267,0.192533,21637.866667,0.000000
e2e,schubfach,canonicalize,duplicate-key,invalid,15,0,15,1.425680,1.775013,1.905594,1.443576,0.276467,1.220400,20836.000000,0.000000
e2e,schubfach-rs,canonicalize,duplicate-key,invalid,15,0,15,0.581536,0.699642,0.741372,0.581312,0.239267,0.274200,19995.466667,0.000000
e2e,dragonbox,verify,duplicate-key,invalid,15,0,15,1.480067,1.878267,1.899408,1.507840,0.197933,1.387533,21370.666667,0.000000
e2e,dragonbox-rs,verify,duplicate-key,invalid,15,0,15,0.569074,0.700912,0.785200,0.576464,0.381533,0.135600,21043.200000,0.000000
e2e,json-canon,verify,duplicate-key,invalid,15,0,15,1.784397,1.894491,1.905302,1.645159,0.314400,1.400333,20576.266667,0.000000
e2e,json-canon-rs,verify,duplicate-key,invalid,15,0,15,0.618010,0.781773,0.802363,0.621205,0.203667,0.349467,20945.600000,0.000000
e2e,ryu,verify,duplicate-key,invalid,15,0,15,1.534945,1.760032,1.799999,1.502381,0.440000,1.125400,20353.333333,0.000000
e2e,ryu-rs,verify,duplicate-key,invalid,15,0,15,0.567710,0.603761,0.607014,0.552481,0.329267,0.160467,20830.133333,0.000000
e2e,schubfach,verify,duplicate-key,invalid,15,0,15,1.616232,2.013600,2.039599,1.528247,0.329000,1.244800,21088.000000,0.000000
e2e,schubfach-rs,verify,duplicate-key,invalid,15,0,15,0.581086,0.655209,0.665809,0.579845,0.273400,0.248200,20561.866667,0.000000
e2e,dragonbox,canonicalize,escaped-key-order,valid,15,15,15,1.663505,1.938620,1.945757,1.659924,0.105867,1.611600,21537.600000,0.010443
e2e,dragonbox-rs,canonicalize,escaped-key-order,valid,15,15,15,0.562504,0.587199,0.597291,0.561258,0.335733,0.169333,20580.266667,0.030629
e2e,json-canon,canonicalize,escaped-key-order,valid,15,15,15,1.513360,1.909194,1.926525,1.540702,0.144067,1.460000,21708.800000,0.011619
e2e,json-canon-rs,canonicalize,escaped-key-order,valid,15,15,15,0.692139,0.773372,0.818634,0.653079,0.421467,0.180400,20391.466667,0.026892
e2e,ryu,canonicalize,escaped-key-order,valid,15,15,15,1.639476,1.834898,2.013624,1.571608,0.178000,1.447667,20880.000000,0.011158
e2e,ryu-rs,canonicalize,escaped-key-order,valid,15,15,15,0.552047,0.600004,0.614626,0.533461,0.249933,0.228200,20973.066667,0.032730
e2e,schubfach,canonicalize,escaped-key-order,valid,15,15,15,1.428386,1.758593,1.766618,1.385599,0.137600,1.297200,20788.000000,0.013001
e2e,schubfach-rs,canonicalize,escaped-key-order,valid,15,15,15,0.560191,0.615434,0.637585,0.549555,0.273867,0.215800,21429.333333,0.031552
e2e,dragonbox,verify,escaped-key-order,valid,15,15,15,1.581379,1.750785,1.790481,1.461994,0.290867,1.220867,21352.800000,0.008755
e2e,dragonbox-rs,verify,escaped-key-order,valid,15,15,15,0.549334,0.666313,0.708335,0.553236,0.374200,0.121533,21111.200000,0.022783
e2e,json-canon,verify,escaped-key-order,valid,15,15,15,1.731384,1.971156,1.977532,1.741191,0.306800,1.496400,20505.066667,0.007223
e2e,json-canon-rs,verify,escaped-key-order,valid,15,15,15,0.707364,0.761771,0.780208,0.687675,0.376067,0.247600,21017.066667,0.018267
e2e,ryu,verify,escaped-key-order,valid,15,15,15,1.532770,1.780262,1.817309,1.484327,0.098800,1.429400,20902.133333,0.008593
e2e,ryu-rs,verify,escaped-key-order,valid,15,15,15,0.563575,0.613731,0.621860,0.543328,0.332800,0.157133,20400.533333,0.023270
