track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,json-canon,verify,bad-number-leading-zero,invalid,15,0,15,1.458381,1.895509,1.912243,1.497976,0.060267,1.486533,11680.533333,0.000000
e2e,json-canon-rs,verify,bad-number-leading-zero,invalid,15,0,15,0.623636,0.666476,0.687018,0.600221,0.357467,0.185200,11675.466667,0.000000
e2e,schubfach,verify,bad-number-leading-zero,invalid,15,0,15,1.611359,1.777232,1.869252,1.490114,0.246400,1.293733,11726.400000,0.000000
e2e,schubfach-rs,verify,bad-number-leading-zero,invalid,15,0,15,0.567278,0.623681,0.635609,0.549229,0.386733,0.097533,11842.933333,0.000000
e2e,json-canon,canonicalize,bad-unicode-escape,invalid,15,0,15,1.498460,1.812268,1.836147,1.471988,0.177667,1.344733,11308.533333,0.000000
e2e,json-canon-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.614674,0.659361,0.671239,0.606281,0.362733,0.186733,11811.200000,0.000000
e2e,schubfach,canonicalize,bad-unicode-escape,invalid,15,0,15,1.647427,1.777021,1.796413,1.524470,0.226333,1.341133,11844.266667,0.000000
e2e,schubfach-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.543727,0.594373,0.601417,0.540005,0.289867,0.190067,11998.933333,0.000000
e2e,json-canon,verify,bad-unicode-escape,invalid,15,0,15,1.735915,1.864753,1.866301,1.618436,0.063200,1.608733,11992.266667,0.000000
e2e,json-canon-rs,verify,bad-unicode-escape,invalid,15,0,15,0.602000,0.657320,0.675952,0.574858,0.277467,0.236800,11795.466667,0.000000
e2e,schubfach,verify,bad-unicode-escape,invalid,15,0,15,1.290840,1.735832,1.741000,1.410539,0.366867,1.091400,11770.133333,0.000000
e2e,schubfach-rs,verify,bad-unicode-escape,invalid,15,0,15,0.584135,0.632761,0.655205,0.545109,0.178200,0.303400,12054.400000,0.000000
e2e,json-canon,canonicalize,canonical-minimal,valid,15,15,15,1.676957,1.907296,1.917239,1.564517,0.393533,1.233133,11700.000000,0.004433
e2e,json-canon-rs,canonicalize,canonical-minimal,valid,15,15,15,0.603751,0.667958,0.690880,0.582068,0.163067,0.356933,11624.000000,0.011668
e2e,schubfach,canonicalize,canonical-minimal,valid,15,15,15,1.609309,1.702149,1.704529,1.510148,0.214533,1.347333,11365.866667,0.004523
e2e,schubfach-rs,canonicalize,canonical-minimal,valid,15,15,15,0.569206,0.590269,0.593179,0.545691,0.256667,0.230867,11718.133333,0.012386
e2e,json-canon,verify,canonical-minimal,valid,15,15,15,1.233341,1.775710,1.783932,1.389068,0.386733,1.047467,11769.600000,0.004970
e2e,json-canon-rs,verify,canonical-minimal,valid,15,15,15,0.615582,0.669688,0.675294,0.581089,0.294933,0.227800,11501.866667,0.011693
e2e,schubfach,verify,canonical-minimal,valid,15,15,15,1.301438,1.748986,1.749328,1.386194,0.176733,1.263933,11890.933333,0.004955
e2e,schubfach-rs,verify,canonical-minimal,valid,15,15,15,0.566622,0.597198,0.601129,0.557082,0.375333,0.126600,11846.133333,0.012045
e2e,json-canon,canonicalize,control-escapes,valid,15,15,15,1.727724,1.934558,1.956888,1.673450,0.231400,1.495400,11818.133333,0.034171
e2e,json-canon-rs,canonicalize,control-escapes,valid,15,15,15,0.610033,0.665789,0.691109,0.593596,0.241333,0.292133,11722.400000,0.096345
e2e,schubfach,canonicalize,control-escapes,valid,15,15,15,1.374669,1.722105,1.758455,1.379903,0.323600,1.097867,11785.333333,0.042547
e2e,schubfach-rs,canonicalize,control-escapes,valid,15,15,15,0.557950,0.587128,0.587536,0.531412,0.189733,0.276067,11589.600000,0.106859
e2e,json-canon,verify,control-escapes,valid,15,15,15,1.546676,1.889234,1.996183,1.587502,0.325267,1.316467,11610.133333,0.036327
e2e,json-canon-rs,verify,control-escapes,valid,15,15,15,0.615813,0.657656,0.678841,0.616652,0.301200,0.260733,11736.266667,0.091659
e2e,schubfach,verify,control-escapes,valid,15,15,15,1.373418,1.668412,1.672914,1.397003,0.131733,1.305067,11549.333333,0.041085
e2e,schubfach-rs,verify,control-escapes,valid,15,15,15,0.553693,0.592090,0.598112,0.537110,0.254200,0.228000,11756.000000,0.106122
e2e,json-canon,canonicalize,deep-64,valid,15,15,15,1.740406,1.925810,1.933866,1.638125,0.601000,1.089600,11790.400000,0.305399
e2e,json-canon-rs,canonicalize,deep-64,valid,15,15,15,0.661157,0.722402,0.730636,0.647007,0.319133,0.269933,11886.666667,0.758548
e2e,schubfach,canonicalize,deep-64,valid,15,15,15,1.530040,1.796908,1.843309,1.466542,0.292333,1.227333,11504.000000,0.342210
e2e,schubfach-rs,canonicalize,deep-64,valid,15,15,15,0.596737,0.629177,0.638067,0.564104,0.438733,0.067533,11911.466667,0.880352
e2e,json-canon,verify,deep-64,valid,15,15,15,1.883153,1.985472,1.996093,1.797706,0.600067,1.258067,11785.066667,0.273980
e2e,json-canon-rs,verify,deep-64,valid,15,15,15,0.634851,0.697684,0.715305,0.608948,0.224867,0.329667,11931.466667,0.818885
e2e,schubfach,verify,deep-64,valid,15,15,15,1.420517,1.935980,1.964926,1.484376,0.065667,1.474667,11489.066667,0.346165
e2e,schubfach-rs,verify,deep-64,valid,15,15,15,0.585159,0.624491,0.637690,0.561373,0.352733,0.144133,12078.133333,0.883470
e2e,json-canon,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.718735,1.907991,1.926393,1.592333,0.283467,1.369867,11586.400000,0.000000
e2e,json-canon-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.618382,0.653710,0.653731,0.604734,0.172467,0.371667,11850.666667,0.000000
e2e,schubfach,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.621292,1.770503,1.798306,1.467299,0.316667,1.200400,11595.200000,0.000000
e2e,schubfach-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.557469,0.600290,0.607357,0.542019,0.289533,0.194267,11472.533333,0.000000
e2e,json-canon,verify,duplicate-decoded-key,invalid,15,0,15,1.259685,1.874128,1.901354,1.410209,0.420667,1.045667,11918.400000,0.000000
e2e,json-canon-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.622726,0.674564,0.678067,0.613463,0.406733,0.148933,11758.666667,0.000000
e2e,schubfach,verify,duplicate-decoded-key,invalid,15,0,15,1.451092,1.726911,1.744657,1.423118,0.318067,1.148600,11635.733333,0.000000
e2e,schubfach-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.574062,0.603726,0.617025,0.556967,0.434600,0.062867,11688.800000,0.000000
e2e,json-canon,canonicalize,duplicate-key,invalid,15,0,15,1.664003,1.873763,1.880520,1.590902,0.126933,1.518800,11520.533333,0.000000
e2e,json-canon-rs,canonicalize,duplicate-key,invalid,15,0,15,0.610812,0.693148,0.736263,0.611227,0.270267,0.287067,11698.666667,0.000000
e2e,schubfach,canonicalize,duplicate-key,invalid,15,0,15,1.621204,1.783182,1.845588,1.521461,0.290533,1.291667,11689.866667,0.000000
e2e,schubfach-rs,canonicalize,duplicate-key,invalid,15,0,15,0.565345,0.615430,0.629283,0.542960,0.327333,0.153533,12005.600000,0.000000
e2e,json-canon,verify,duplicate-key,invalid,15,0,15,1.274587,1.892060,1.951104,1.434784,0.420200,1.076933,11674.400000,0.000000
e2e,json-canon-rs,verify,duplicate-key,invalid,15,0,15,0.606731,0.672057,0.692100,0.604706,0.338333,0.208067,11633.866667,0.000000
e2e,schubfach,verify,duplicate-key,invalid,15,0,15,1.191213,1.717470,1.751222,1.279929,0.095800,1.229933,11658.400000,0.000000
e2e,schubfach-rs,verify,duplicate-key,invalid,15,0,15,0.556372,0.585662,0.595673,0.541243,0.452000,0.033733,11817.600000,0.000000
e2e,json-canon,canonicalize,escaped-key-order,valid,15,15,15,1.604566,1.874182,1.877580,1.531424,0.128400,1.464600,11812.266667,0.011609
e2e,json-canon-rs,canonicalize,escaped-key-order,valid,15,15,15,0.723231,0.761838,0.766613,0.712151,0.311933,0.343467,11581.066667,0.024222
e2e,schubfach,canonicalize,escaped-key-order,valid,15,15,15,1.646914,1.764920,1.792004,1.548695,0.097800,1.500267,11645.333333,0.011395
e2e,schubfach-rs,canonicalize,escaped-key-order,valid,15,15,15,0.579183,0.638113,0.647159,0.573170,0.351267,0.169400,11517.066667,0.030126
e2e,json-canon,verify,escaped-key-order,valid,15,15,15,1.597184,1.877739,1.889310,1.551122,0.338867,1.272200,11906.933333,0.008227
e2e,json-canon-rs,verify,escaped-key-order,valid,15,15,15,0.683310,0.701691,0.709145,0.645338,0.317000,0.267200,11838.400000,0.019431
e2e,schubfach,verify,escaped-key-order,valid,15,15,15,1.530882,1.749365,1.759325,1.436272,0.172000,1.311467,11592.266667,0.008976
e2e,schubfach-rs,verify,escaped-key-order,valid,15,15,15,0.563875,0.607827,0.611212,0.552680,0.196667,0.287733,11764.266667,0.022645
e2e,json-canon,canonicalize,inf-literal,invalid,15,0,15,1.766781,1.954424,2.052618,1.695977,0.431733,1.333667,11508.266667,0.000000
e2e,json-canon-rs,canonicalize,inf-literal,invalid,15,0,15,0.598974,1.318171,2.532531,0.749786,0.399867,0.150067,11579.200000,0.000000
e2e,schubfach,canonicalize,inf-literal,invalid,15,0,15,1.599865,1.777563,1.843134,1.496222,0.241267,1.296733,11374.666667,0.000000
e2e,schubfach-rs,canonicalize,inf-literal,invalid,15,0,15,0.572067,0.623631,0.638125,0.556502,0.327800,0.169400,11701.333333,0.000000
e2e,json-canon,verify,inf-literal,invalid,15,0,15,1.825194,2.024237,2.088322,1.590939,0.331467,1.325667,11685.866667,0.000000
e2e,json-canon-rs,verify,inf-literal,invalid,15,0,15,0.600569,0.666923,0.694953,0.593695,0.318333,0.212933,11752.533333,0.000000
e2e,schubfach,verify,inf-literal,invalid,15,0,15,1.654838,1.803805,1.826071,1.521329,0.188867,1.390667,11862.400000,0.000000
e2e,schubfach-rs,verify,inf-literal,invalid,15,0,15,0.553360,0.604686,0.628688,0.536388,0.317933,0.159800,11807.733333,0.000000
e2e,json-canon,canonicalize,invalid-escape,invalid,15,0,15,1.240339,1.852300,1.864991,1.391305,0.324733,1.116200,11672.800000,0.000000
e2e,json-canon-rs,canonicalize,invalid-escape,invalid,15,0,15,0.624489,0.660206,0.661168,0.587733,0.288133,0.239933,11645.600000,0.000000
e2e,schubfach,canonicalize,invalid-escape,invalid,15,0,15,1.478114,1.721483,1.722329,1.417018,0.137467,1.332333,11713.866667,0.000000
e2e,schubfach-rs,canonicalize,invalid-escape,invalid,15,0,15,0.569153,0.677057,0.803639,0.582151,0.236333,0.280400,11848.266667,0.000000
e2e,json-canon,verify,invalid-escape,invalid,15,0,15,1.732091,1.989916,2.009462,1.642703,0.325533,1.364133,11777.066667,0.000000
e2e,json-canon-rs,verify,invalid-escape,invalid,15,0,15,0.616983,0.632066,0.637230,0.591506,0.322867,0.212733,11826.400000,0.000000
e2e,schubfach,verify,invalid-escape,invalid,15,0,15,1.330315,1.843712,1.869486,1.416194,0.123533,1.354933,11735.466667,0.000000
e2e,schubfach-rs,verify,invalid-escape,invalid,15,0,15,0.557902,0.616299,0.628191,0.552013,0.317667,0.179067,11609.600000,0.000000
e2e,json-canon,canonicalize,lone-high-surrogate,invalid,15,0,15,1.566352,1.847661,1.852426,1.540236,0.425133,1.171733,11676.266667,0.000000
e2e,json-canon-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.609933,0.648843,0.651781,0.611989,0.330667,0.226267,11590.400000,0.000000
e2e,schubfach,canonicalize,lone-high-surrogate,invalid,15,0,15,1.279679,1.714927,1.718559,1.334847,0.320867,1.065000,11790.933333,0.000000
e2e,schubfach-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.560165,0.618690,0.629498,0.554303,0.205600,0.295667,12022.400000,0.000000
e2e,json-canon,verify,lone-high-surrogate,invalid,15,0,15,1.486335,1.897089,1.958283,1.534337,0.262600,1.326667,11723.200000,0.000000
e2e,json-canon-rs,verify,lone-high-surrogate,invalid,15,0,15,0.593835,0.650924,0.653562,0.595997,0.405667,0.136067,11725.333333,0.000000
e2e,schubfach,verify,lone-high-surrogate,invalid,15,0,15,1.212383,1.749909,1.779406,1.359135,0.098200,1.307000,11547.466667,0.000000
e2e,schubfach-rs,verify,lone-high-surrogate,invalid,15,0,15,0.583597,0.604422,0.615332,0.555781,0.277267,0.219200,11884.000000,0.000000
e2e,json-canon,canonicalize,lone-low-surrogate,invalid,15,0,15,1.669250,1.845898,1.872419,1.546952,0.082933,1.528800,11625.066667,0.000000
e2e,json-canon-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.615786,0.717717,0.734206,0.584385,0.233400,0.292067,11783.200000,0.000000
e2e,schubfach,canonicalize,lone-low-surrogate,invalid,15,0,15,1.152383,1.709295,1.727899,1.283848,0.180800,1.153467,11840.000000,0.000000
e2e,schubfach-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.562157,0.636970,0.637154,0.557309,0.277667,0.220267,11424.533333,0.000000
e2e,json-canon,verify,lone-low-surrogate,invalid,15,0,15,1.743054,1.916302,1.951923,1.658518,0.252933,1.455600,11760.533333,0.000000
e2e,json-canon-rs,verify,lone-low-surrogate,invalid,15,0,15,0.562247,0.693748,0.698890,0.568502,0.269733,0.233533,11601.066667,0.000000
e2e,schubfach,verify,lone-low-surrogate,invalid,15,0,15,1.525945,1.733175,1.735770,1.482014,0.239933,1.285267,11788.800000,0.000000
e2e,schubfach-rs,verify,lone-low-surrogate,invalid,15,0,15,0.552869,0.605459,0.617060,0.551592,0.426400,0.072133,11743.466667,0.000000
e2e,json-canon,canonicalize,long-string,valid,15,15,15,1.698327,2.081090,2.091446,1.692139,0.675933,1.083667,11602.933333,9.678877
e2e,json-canon-rs,canonicalize,long-string,valid,15,15,15,0.683340,0.715190,0.726126,0.636245,0.387200,0.186667,11753.333333,25.135386
e2e,schubfach,canonicalize,long-string,valid,15,15,15,1.246960,1.849770,1.854790,1.409244,0.357267,1.124933,11555.466667,11.603528
e2e,schubfach-rs,canonicalize,long-string,valid,15,15,15,0.623154,0.685508,0.705271,0.605442,0.441067,0.100600,11751.733333,26.339883
e2e,json-canon,verify,long-string,valid,15,15,15,1.682687,2.115967,2.124257,1.717604,0.452467,1.333267,11833.333333,9.526207
e2e,json-canon-rs,verify,long-string,valid,15,15,15,0.667432,0.714204,0.716043,0.646908,0.277267,0.316800,11822.133333,24.454533
e2e,schubfach,verify,long-string,valid,15,15,15,1.759994,2.023677,2.028308,1.658842,0.292067,1.424133,11667.466667,9.854099
e2e,schubfach-rs,verify,long-string,valid,15,15,15,0.621224,0.661379,0.668847,0.612275,0.366000,0.192600,11836.800000,25.755171
e2e,json-canon,canonicalize,nan-literal,invalid,15,0,15,1.591966,1.874738,1.889472,1.575089,0.255933,1.384667,11753.333333,0.000000
e2e,json-canon-rs,canonicalize,nan-literal,invalid,15,0,15,0.615037,0.667840,0.726280,0.601392,0.248733,0.289533,11761.866667,0.000000
e2e,schubfach,canonicalize,nan-literal,invalid,15,0,15,1.589563,1.847923,2.025287,1.501055,0.109067,1.441733,11684.000000,0.000000
e2e,schubfach-rs,canonicalize,nan-literal,invalid,15,0,15,0.568549,0.598354,0.610089,0.556699,0.263800,0.233533,11808.533333,0.000000
e2e,json-canon,verify,nan-literal,invalid,15,0,15,1.334610,1.845826,1.850924,1.459151,0.180067,1.328933,11737.866667,0.000000
e2e,json-canon-rs,verify,nan-literal,invalid,15,0,15,0.615302,0.644356,0.651648,0.593322,0.313133,0.220667,11594.133333,0.000000
e2e,schubfach,verify,nan-literal,invalid,15,0,15,1.313088,1.674837,1.678268,1.353973,0.089733,1.308067,11789.333333,0.000000
e2e,schubfach-rs,verify,nan-literal,invalid,15,0,15,0.569883,0.623086,0.623552,0.553543,0.317600,0.173267,11800.266667,0.000000
e2e,json-canon,canonicalize,negative-zero,invalid,15,0,15,1.512827,1.829219,1.856696,1.489401,0.183533,1.361933,11622.400000,0.000000
e2e,json-canon-rs,canonicalize,negative-zero,invalid,15,0,15,0.611542,0.661067,0.674285,0.585554,0.318133,0.204733,11608.000000,0.000000
e2e,schubfach,canonicalize,negative-zero,invalid,15,0,15,1.560474,1.770837,1.772953,1.487197,0.305933,1.235667,11682.666667,0.000000
e2e,schubfach-rs,canonicalize,negative-zero,invalid,15,0,15,0.561667,0.590590,0.594272,0.554019,0.397133,0.098667,11881.600000,0.000000
e2e,json-canon,verify,negative-zero,invalid,15,0,15,1.341315,1.842451,1.899132,1.452352,0.472733,1.039000,11933.066667,0.000000
e2e,json-canon-rs,verify,negative-zero,invalid,15,0,15,0.616916,0.646930,0.672642,0.601809,0.321267,0.212667,11628.266667,0.000000
e2e,schubfach,verify,negative-zero,invalid,15,0,15,1.638390,1.734679,1.758768,1.500068,0.098267,1.460333,11738.400000,0.000000
e2e,schubfach-rs,verify,negative-zero,invalid,15,0,15,0.563876,0.590598,0.599656,0.547574,0.202667,0.290733,11676.533333,0.000000
e2e,json-canon,canonicalize,nested-mixed,valid,15,15,15,1.541476,1.880484,1.901082,1.496824,0.369067,1.192067,11575.466667,0.032723
e2e,json-canon-rs,canonicalize,nested-mixed,valid,15,15,15,0.685298,0.748506,0.767128,0.643948,0.388267,0.196800,12035.733333,0.074340
e2e,schubfach,canonicalize,nested-mixed,valid,15,15,15,1.578387,1.732615,1.753995,1.511160,0.175467,1.380200,11856.533333,0.031515
e2e,schubfach-rs,canonicalize,nested-mixed,valid,15,15,15,0.551226,0.613687,0.614242,0.554745,0.266667,0.234067,11890.400000,0.084827
e2e,json-canon,verify,nested-mixed,valid,15,15,15,1.773522,1.961895,2.049649,1.675573,0.630000,1.111667,11860.000000,0.028659
e2e,json-canon-rs,verify,nested-mixed,valid,15,15,15,0.690525,0.764503,0.794065,0.639379,0.307333,0.270333,11586.400000,0.075425
e2e,schubfach,verify,nested-mixed,valid,15,15,15,1.438137,1.802428,1.806489,1.452855,0.509600,0.995133,11612.266667,0.033342
e2e,schubfach-rs,verify,nested-mixed,valid,15,15,15,0.556489,0.574466,0.575620,0.546476,0.230800,0.253733,11278.933333,0.085785
e2e,json-canon,canonicalize,numeric-boundary,valid,15,15,15,1.731276,2.055810,2.077610,1.705723,0.311800,1.460000,11698.400000,0.056883
e2e,json-canon-rs,canonicalize,numeric-boundary,valid,15,15,15,0.740536,0.784629,0.785644,0.738008,0.270600,0.405267,11924.000000,0.127082
e2e,schubfach,canonicalize,numeric-boundary,valid,15,15,15,1.633353,1.750700,1.752506,1.536697,0.287333,1.313600,11748.266667,0.062151
e2e,schubfach-rs,canonicalize,numeric-boundary,valid,15,15,15,0.557028,0.590477,0.612245,0.543430,0.263600,0.223133,11846.133333,0.173081
e2e,json-canon,verify,numeric-boundary,valid,15,15,15,1.607825,1.971022,2.024003,1.598576,0.192800,1.469867,11862.666667,0.060158
e2e,json-canon-rs,verify,numeric-boundary,valid,15,15,15,0.738547,0.788088,0.799457,0.715322,0.439800,0.217600,11798.400000,0.131853
e2e,schubfach,verify,numeric-boundary,valid,15,15,15,1.516336,1.763016,1.783000,1.432215,0.232600,1.252733,11700.000000,0.068215
e2e,schubfach-rs,verify,numeric-boundary,valid,15,15,15,0.540776,0.618840,0.623694,0.544960,0.363333,0.132467,11916.533333,0.172553
e2e,json-canon,canonicalize,raw-control-char,invalid,15,0,15,1.441374,1.885049,1.900489,1.497642,0.222733,1.339000,11540.000000,0.000000
e2e,json-canon-rs,canonicalize,raw-control-char,invalid,15,0,15,0.609199,0.654399,0.657297,0.592260,0.430400,0.108800,11849.066667,0.000000
e2e,schubfach,canonicalize,raw-control-char,invalid,15,0,15,1.325447,1.692615,1.705907,1.354555,0.180733,1.221533,11683.733333,0.000000
e2e,schubfach-rs,canonicalize,raw-control-char,invalid,15,0,15,0.559301,0.663200,0.727288,0.548503,0.239200,0.250400,11685.066667,0.000000
e2e,json-canon,verify,raw-control-char,invalid,15,0,15,1.697527,1.906466,1.991227,1.636031,0.293533,1.400933,11594.933333,0.000000
e2e,json-canon-rs,verify,raw-control-char,invalid,15,0,15,0.597987,0.671112,0.682505,0.567747,0.192000,0.318533,12065.600000,0.000000
e2e,schubfach,verify,raw-control-char,invalid,15,0,15,1.380552,1.638136,1.697599,1.359521,0.211733,1.178200,11893.600000,0.000000
e2e,schubfach-rs,verify,raw-control-char,invalid,15,0,15,0.559062,0.610847,0.619889,0.540230,0.332733,0.148067,11817.600000,0.000000
e2e,json-canon,canonicalize,rfc-key-sorting,valid,15,15,15,1.711111,1.878376,1.879782,1.608207,0.275000,1.401133,11612.533333,0.123105
e2e,json-canon-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.613103,0.666339,0.667901,0.588042,0.251733,0.280600,11807.200000,0.331581
e2e,schubfach,canonicalize,rfc-key-sorting,valid,15,15,15,1.642249,1.759600,1.790070,1.561228,0.116267,1.491467,11519.733333,0.126017
e2e,schubfach-rs,canonicalize,rfc-key-sorting,valid,15,15,15,0.551491,0.604069,0.609903,0.535363,0.360267,0.116267,11544.266667,0.363188
e2e,json-canon,verify,rfc-key-sorting,valid,15,15,15,1.791487,1.913972,1.934850,1.697904,0.151133,1.612200,11734.666667,0.104023
e2e,json-canon-rs,verify,rfc-key-sorting,valid,15,15,15,0.617296,0.680470,0.681644,0.600840,0.231000,0.309800,11710.933333,0.291760
e2e,schubfach,verify,rfc-key-sorting,valid,15,15,15,1.527609,1.766959,1.808276,1.493176,0.195200,1.344067,11993.333333,0.118315
e2e,schubfach-rs,verify,rfc-key-sorting,valid,15,15,15,0.546590,0.625961,0.635074,0.534374,0.219133,0.255200,11795.733333,0.325106
e2e,json-canon,canonicalize,single-quote,invalid,15,0,15,1.710739,1.979339,1.988073,1.615505,0.393200,1.290133,11877.066667,0.000000
e2e,json-canon-rs,canonicalize,single-quote,invalid,15,0,15,0.614036,0.654343,0.659554,0.599442,0.246533,0.286800,11818.400000,0.000000
e2e,schubfach,canonicalize,single-quote,invalid,15,0,15,1.193082,1.597720,1.614714,1.263004,0.155400,1.147533,11448.800000,0.000000
e2e,schubfach-rs,canonicalize,single-quote,invalid,15,0,15,0.554450,0.589360,0.590882,0.534910,0.351200,0.127667,11929.066667,0.000000
e2e,json-canon,verify,single-quote,invalid,15,0,15,1.574382,1.870583,1.894592,1.524753,0.204267,1.374667,11600.533333,0.000000
e2e,json-canon-rs,verify,single-quote,invalid,15,0,15,0.610391,0.670601,0.702075,0.597757,0.385067,0.153867,11877.600000,0.000000
e2e,schubfach,verify,single-quote,invalid,15,0,15,1.175942,1.732715,1.780917,1.304143,0.064800,1.282733,11760.800000,0.000000
e2e,schubfach-rs,verify,single-quote,invalid,15,0,15,0.522027,0.591698,0.607110,0.512897,0.241467,0.213333,11422.400000,0.000000
e2e,json-canon,canonicalize,small,valid,15,15,15,1.337585,1.842738,1.856259,1.448714,0.119333,1.380000,11520.533333,0.030576
e2e,json-canon-rs,canonicalize,small,valid,15,15,15,0.683198,0.761577,0.787419,0.641565,0.206733,0.367667,11725.866667,0.068752
e2e,schubfach,canonicalize,small,valid,15,15,15,1.482116,1.750508,1.798870,1.449526,0.258067,1.246400,11605.866667,0.030631
e2e,schubfach-rs,canonicalize,small,valid,15,15,15,0.551202,0.601868,0.606603,0.530391,0.317067,0.153333,11625.066667,0.081923
e2e,json-canon,verify,small,valid,15,15,15,1.759927,1.883688,1.885958,1.701929,0.307467,1.460133,11590.666667,0.023955
e2e,json-canon-rs,verify,small,valid,15,15,15,0.711901,0.816436,0.831347,0.708201,0.163600,0.488000,11776.000000,0.057083
