timestamp,session_id,track,impl,mode,workload,case_id,class,run,ok,expected_ok,passes_oracle,exit_code,duration_ns,cpu_user_ns,cpu_system_ns,max_rss_kb,input_bytes,output_bytes,output_sha256,expected_sha256,stderr_excerpt,error_class,expected_error_class
2026-03-06T04:15:55.930230176Z,6,e2e,schubfach,verify,nan-literal,WL-verify-nan-literal,invalid,0,false,false,true,2,1778640,0,1884000,11156,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""N""\n",invalid_grammar,
2026-03-06T04:15:55.931989256Z,2,e2e,schubfach,verify,mixed-prod,WL-verify-mixed-prod,valid,0,true,true,true,0,1752601,0,1840000,11156,5626,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.932709607Z,0,e2e,json-canon-rs,canonicalize,long-string,WL-canonicalize-long-string,valid,0,true,true,true,0,691383,0,649000,11156,16403,16403,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,,none,
2026-03-06T04:15:55.933276992Z,2,e2e,schubfach-rs,canonicalize,duplicate-decoded-key,WL-canonicalize-duplicate-decoded-key,invalid,0,false,false,true,2,547069,505000,0,11156,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-06T04:15:55.93392408Z,11,e2e,json-canon-rs,verify,control-escapes,WL-verify-control-escapes,valid,0,true,true,true,0,635882,0,562000,11156,59,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.935187021Z,12,e2e,schubfach,verify,deep-64,WL-verify-deep-64,valid,0,true,true,true,0,1253825,0,1292000,11156,510,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.936418117Z,8,e2e,json-canon,verify,canonical-minimal,WL-verify-canonical-minimal,valid,0,true,true,true,0,1221579,1281000,0,11156,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.937907459Z,14,e2e,schubfach,verify,duplicate-key,WL-verify-duplicate-key,invalid,0,false,false,true,2,1473126,0,1491000,11156,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-06T04:15:55.945574835Z,14,e2e,json-canon,verify,array-2048,WL-verify-array-2048,valid,0,true,true,true,0,7655641,5459000,4367000,11156,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.947372903Z,8,e2e,schubfach,canonicalize,control-escapes,WL-canonicalize-control-escapes,valid,0,true,true,true,0,1777245,0,1833000,11156,59,59,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,,none,
2026-03-06T04:15:55.948020341Z,14,e2e,schubfach-rs,verify,number-heavy,WL-verify-number-heavy,valid,0,true,true,true,0,639716,0,589000,11156,136,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.94927083Z,13,e2e,json-canon,canonicalize,inf-literal,WL-canonicalize-inf-literal,invalid,0,false,false,true,2,1240110,0,1287000,11156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""I""\n",invalid_grammar,
2026-03-06T04:15:55.949864208Z,0,e2e,schubfach-rs,verify,negative-zero,WL-verify-negative-zero,invalid,0,false,false,true,2,570316,530000,0,11156,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-06T04:15:55.950486425Z,14,e2e,schubfach-rs,verify,verify-whitespace,WL-verify-verify-whitespace,valid,0,true,true,true,0,611933,0,535000,11156,17,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.951056488Z,4,e2e,schubfach-rs,canonicalize,truncated,WL-canonicalize-truncated,invalid,0,false,false,true,2,561746,513000,0,11156,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got '}'\n",invalid_grammar,
2026-03-06T04:15:55.952892976Z,2,e2e,json-canon,canonicalize,duplicate-decoded-key,WL-canonicalize-duplicate-decoded-key,invalid,0,false,false,true,2,1828577,0,1923000,11156,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-06T04:15:55.954545131Z,13,e2e,schubfach,verify,control-escapes,WL-verify-control-escapes,valid,0,true,true,true,0,1644464,0,1706000,11156,59,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.95595526Z,11,e2e,schubfach,verify,truncated,WL-verify-truncated,invalid,0,false,false,true,2,1391063,0,1443000,11156,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-06T04:15:55.956528797Z,7,e2e,schubfach-rs,verify,bad-unicode-escape,WL-verify-bad-unicode-escape,invalid,0,false,false,true,2,566359,0,522000,11156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-06T04:15:55.957121648Z,8,e2e,schubfach-rs,verify,long-string,WL-verify-long-string,valid,0,true,true,true,0,585275,547000,0,11156,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.958343428Z,13,e2e,json-canon,verify,unicode,WL-verify-unicode,valid,0,true,true,true,0,1212308,1265000,0,11156,96,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.959602355Z,3,e2e,json-canon,verify,negative-zero,WL-verify-negative-zero,invalid,0,false,false,true,2,1244305,645000,645000,11156,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-06T04:15:55.983163314Z,14,e2e,json-canon,verify,large,WL-verify-large,valid,0,true,true,true,0,23547873,40898000,2974000,12764,462622,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.985177977Z,0,e2e,schubfach,canonicalize,inf-literal,WL-canonicalize-inf-literal,invalid,0,false,false,true,2,1992815,0,2044000,11156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""I""\n",invalid_grammar,
2026-03-06T04:15:55.986923341Z,0,e2e,schubfach,verify,nested-mixed,WL-verify-nested-mixed,valid,0,true,true,true,0,1734818,0,1781000,11156,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.988586658Z,14,e2e,schubfach,canonicalize,verify-whitespace,WL-canonicalize-verify-whitespace,valid,0,true,true,true,0,1641773,561000,1122000,11156,24,17,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,,none,
2026-03-06T04:15:55.989243743Z,14,e2e,schubfach-rs,verify,inf-literal,WL-verify-inf-literal,invalid,0,false,false,true,2,642249,588000,0,11156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character 'I'\n,invalid_grammar,
2026-03-06T04:15:55.98983407Z,4,e2e,schubfach-rs,verify,raw-control-char,WL-verify-raw-control-char,invalid,0,false,false,true,2,574296,524000,0,11156,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-06T04:15:55.991844545Z,3,e2e,json-canon,verify,array-256,WL-verify-array-256,valid,0,true,true,true,0,2001198,1018000,1018000,11156,11914,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.993731389Z,0,e2e,json-canon,verify,canonical-minimal,WL-verify-canonical-minimal,valid,0,true,true,true,0,1878372,1948000,0,11156,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.994409931Z,10,e2e,json-canon-rs,verify,inf-literal,WL-verify-inf-literal,invalid,0,false,false,true,2,664627,602000,0,11156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character 'I'\n,invalid_grammar,
2026-03-06T04:15:55.995106166Z,12,e2e,json-canon-rs,canonicalize,invalid-escape,WL-canonicalize-invalid-escape,invalid,0,false,false,true,2,683921,597000,0,11156,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character 'x'\n,invalid_grammar,
2026-03-06T04:15:55.996334639Z,7,e2e,json-canon,verify,small,WL-verify-small,valid,0,true,true,true,0,1223721,1310000,0,11156,42,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:55.997640792Z,4,e2e,schubfach,canonicalize,mixed-prod,WL-canonicalize-mixed-prod,valid,0,true,true,true,0,1289447,692000,692000,11156,5653,5626,2c5a0b7d8dc7ef856de6d7cd6b05114aa8feb98e88f74ddd4a410188cd5f1f8b,2c5a0b7d8dc7ef856de6d7cd6b05114aa8feb98e88f74ddd4a410188cd5f1f8b,,none,
2026-03-06T04:15:55.99896818Z,11,e2e,schubfach,verify,rfc-key-sorting,WL-verify-rfc-key-sorting,valid,0,true,true,true,0,1321784,0,1364000,11156,180,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:56.000112297Z,1,e2e,schubfach,verify,unicode,WL-verify-unicode,valid,0,true,true,true,0,1139219,0,1177000,11156,96,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:56.001219963Z,11,e2e,schubfach,verify,canonical-minimal,WL-verify-canonical-minimal,valid,0,true,true,true,0,1104519,0,1177000,11156,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:56.001871859Z,7,e2e,schubfach-rs,canonicalize,deep,WL-canonicalize-deep,valid,0,true,true,true,0,629985,0,588000,11156,1158,1158,b0949a136979d1f1147ee35e40776d11858f8d74d7117b3c75a4c154b96762a7,b0949a136979d1f1147ee35e40776d11858f8d74d7117b3c75a4c154b96762a7,,none,
2026-03-06T04:15:56.003123209Z,14,e2e,schubfach,verify,small,WL-verify-small,valid,0,true,true,true,0,1238895,0,1254000,11156,42,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:56.005024253Z,8,e2e,json-canon,canonicalize,numeric-boundary,WL-canonicalize-numeric-boundary,valid,0,true,true,true,0,1889295,0,1942000,11156,98,98,0505e75e5e526a9508decb06d92e1d16aa687e016792670995dd0e4f8d30bf21,0505e75e5e526a9508decb06d92e1d16aa687e016792670995dd0e4f8d30bf21,,none,
2026-03-06T04:15:56.005770158Z,7,e2e,json-canon-rs,canonicalize,verify-whitespace,WL-canonicalize-verify-whitespace,valid,0,true,true,true,0,728651,0,685000,11156,24,17,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,,none,
2026-03-06T04:15:56.006379767Z,12,e2e,schubfach-rs,canonicalize,duplicate-key,WL-canonicalize-duplicate-key,invalid,0,false,false,true,2,586375,531000,0,11156,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-06T04:15:56.007798217Z,13,e2e,json-canon,verify,mixed-prod,WL-verify-mixed-prod,valid,0,true,true,true,0,1410675,728000,728000,11156,5626,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:56.008558825Z,11,e2e,json-canon-rs,canonicalize,number-heavy,WL-canonicalize-number-heavy,valid,0,true,true,true,0,743465,689000,0,11156,140,136,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,,none,
2026-03-06T04:15:56.00924432Z,0,e2e,schubfach-rs,canonicalize,deep,WL-canonicalize-deep,valid,0,true,true,true,0,663904,597000,0,11156,1158,1158,b0949a136979d1f1147ee35e40776d11858f8d74d7117b3c75a4c154b96762a7,b0949a136979d1f1147ee35e40776d11858f8d74d7117b3c75a4c154b96762a7,,none,
2026-03-06T04:15:56.009743673Z,10,e2e,schubfach-rs,canonicalize,control-escapes,WL-canonicalize-control-escapes,valid,0,true,true,true,0,481115,413000,0,11156,59,59,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,,none,
2026-03-06T04:15:56.011049585Z,4,e2e,schubfach,canonicalize,invalid-escape,WL-canonicalize-invalid-escape,invalid,0,false,false,true,2,1292157,0,1325000,11156,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
2026-03-06T04:15:56.012814315Z,4,e2e,schubfach,canonicalize,number-heavy,WL-canonicalize-number-heavy,valid,0,true,true,true,0,1742460,0,1850000,11156,140,136,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,8d98ccd268037bc4c860591503763468964d8778b94ffd1a27008aa9fe8736be,,none,
2026-03-06T04:15:56.015347754Z,10,e2e,schubfach-rs,verify,array-2048,WL-verify-array-2048,valid,0,true,true,true,0,2525614,2455000,0,11156,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:56.016428013Z,13,e2e,schubfach,canonicalize,surrogate-pair,WL-canonicalize-surrogate-pair,valid,0,true,true,true,0,1061134,0,1099000,11156,29,21,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,,none,
2026-03-06T04:15:56.017097321Z,10,e2e,schubfach-rs,canonicalize,long-string,WL-canonicalize-long-string,valid,0,true,true,true,0,630245,572000,0,11156,16403,16403,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,,none,
2026-03-06T04:15:56.018325651Z,12,e2e,json-canon,canonicalize,negative-zero,WL-canonicalize-negative-zero,invalid,0,false,false,true,2,1213947,0,1268000,11156,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-06T04:15:56.019417041Z,8,e2e,json-canon,verify,bad-literal,WL-verify-bad-literal,invalid,0,false,false,true,2,1078859,0,1125000,11156,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-06T04:15:56.020073299Z,3,e2e,json-canon-rs,canonicalize,lone-high-surrogate,WL-canonicalize-lone-high-surrogate,invalid,0,false,false,true,2,644165,563000,0,11156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone high surrogate U+D800 (no following \u)\n,lone_surrogate,
2026-03-06T04:15:56.039136091Z,3,e2e,json-canon-rs,canonicalize,large,WL-canonicalize-large,valid,0,true,true,true,0,18401211,16903000,994000,11156,463537,462622,dc51456d9aa81db938e5c20b3de79df53f2363f3542bca0e108cb25c55071823,dc51456d9aa81db938e5c20b3de79df53f2363f3542bca0e108cb25c55071823,,none,
2026-03-06T04:15:56.040578024Z,6,e2e,schubfach,verify,single-quote,WL-verify-single-quote,invalid,0,false,false,true,2,1416328,492000,984000,11940,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 2: expected ""\"""", got ""'""\n",invalid_grammar,
2026-03-06T04:15:56.042192587Z,13,e2e,json-canon,canonicalize,bad-literal,WL-canonicalize-bad-literal,invalid,0,false,false,true,2,1599175,0,1662000,11940,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-06T04:15:56.044116233Z,5,e2e,json-canon,canonicalize,rfc-key-sorting,WL-canonicalize-rfc-key-sorting,valid,0,true,true,true,0,1899903,0,1970000,11940,202,180,5e321556d22018a9656991a9e94f77ec175fa193e52a2429d312f8419ec8b08c,5e321556d22018a9656991a9e94f77ec175fa193e52a2429d312f8419ec8b08c,,none,
2026-03-06T04:15:56.0448551Z,8,e2e,json-canon-rs,canonicalize,bad-unicode-escape,WL-canonicalize-bad-unicode-escape,invalid,0,false,false,true,2,725461,666000,0,11940,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-06T04:15:56.046685793Z,7,e2e,json-canon,canonicalize,trailing-comma,WL-canonicalize-trailing-comma,invalid,0,false,false,true,2,1815670,951000,951000,11940,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 8: expected ""\"""", got ""}""\n",invalid_grammar,
2026-03-06T04:15:56.048598524Z,5,e2e,json-canon,verify,duplicate-key,WL-verify-duplicate-key,invalid,0,false,false,true,2,1895586,979000,979000,11940,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-06T04:15:56.049363404Z,0,e2e,json-canon-rs,verify,nested-mixed,WL-verify-nested-mixed,valid,0,true,true,true,0,754556,688000,0,11940,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:56.049942041Z,1,e2e,json-canon-rs,canonicalize,invalid-escape,WL-canonicalize-invalid-escape,invalid,0,false,false,true,2,566896,0,484000,11940,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character 'x'\n,invalid_grammar,
2026-03-06T04:15:56.051071093Z,0,e2e,json-canon,canonicalize,nan-literal,WL-canonicalize-nan-literal,invalid,0,false,false,true,2,1115565,1162000,0,11940,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""N""\n",invalid_grammar,
2026-03-06T04:15:56.052248139Z,4,e2e,json-canon,verify,verify-whitespace,WL-verify-verify-whitespace,valid,0,true,true,true,0,1168107,0,1216000,11940,17,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T04:15:56.054109761Z,11,e2e,json-canon,canonicalize,bad-unicode-escape,WL-canonicalize-bad-unicode-escape,invalid,0,false,false,true,2,1847472,0,1918000,11940,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-06T04:15:56.054694888Z,11,e2e,json-canon-rs,verify,lone-high-surrogate,WL-verify-lone-high-surrogate,invalid,0,false,false,true,2,572107,0,494000,11940,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone high surrogate U+D800 (no following \u)\n,lone_surrogate,
2026-03-06T04:15:56.055296838Z,2,e2e,schubfach-rs,canonicalize,unicode,WL-canonicalize-unicode,valid,0,true,true,true,0,582868,523000,0,11940,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,none,
2026-03-06T04:15:56.056563213Z,9,e2e,json-canon,verify,lone-low-surrogate,WL-verify-lone-low-surrogate,invalid,0,false,false,true,2,1253703,646000,646000,11940,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-06T04:15:56.057134888Z,8,e2e,schubfach-rs,canonicalize,escaped-key-order,WL-canonicalize-escaped-key-order,valid,0,true,true,true,0,555169,497000,0,11940,18,13,43258cff783fe7036d8a43033f830adfc60ec037382473548ac742b888292777,43258cff783fe7036d8a43033f830adfc60ec037382473548ac742b888292777,,none,
2026-03-06T04:15:56.074910572Z,8,e2e,schubfach,canonicalize,large,WL-canonicalize-large,valid,0,true,true,true,0,17140543,28945000,3618000,13280,463537,462622,dc51456d9aa81db938e5c20b3de79df53f2363f3542bca0e108cb25c55071823,dc51456d9aa81db938e5c20b3de79df53f2363f3542bca0e108cb25c55071823,,none,
2026-03-06T04:15:56.075742272Z,11,e2e,json-canon-rs,canonicalize,single-quote,WL-canonicalize-single-quote,invalid,0,false,false,true,2,813160,732000,0,13060,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 1: expected '""', got '\''\n",invalid_grammar,
2026-03-06T04:15:56.077268576Z,8,e2e,schubfach,verify,invalid-escape,WL-verify-invalid-escape,invalid,0,false,false,true,2,1511270,0,1560000,13060,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
