track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach,verify,bad-literal,invalid,15,0,15,1.657144,1.861633,1.888076,1.528564,0.264000,1.324200,14169.866667,0.000000
e2e,schubfach-rs,verify,bad-literal,invalid,15,0,15,0.572701,0.670609,0.745573,0.578050,0.371400,0.145467,13746.666667,0.000000
e2e,json-canon,canonicalize,bad-number-leading-zero,invalid,15,0,15,1.447815,2.009300,2.039255,1.552970,0.209800,1.404533,13741.066667,0.000000
e2e,json-canon-rs,canonicalize,bad-number-leading-zero,invalid,15,0,15,0.605884,0.662986,0.664543,0.582542,0.382800,0.139400,13557.866667,0.000000
e2e,schubfach,canonicalize,bad-number-leading-zero,invalid,15,0,15,1.615719,1.856227,1.874769,1.536914,0.421200,1.166800,13754.933333,0.000000
e2e,schubfach-rs,canonicalize,bad-number-leading-zero,invalid,15,0,15,0.570470,0.626207,0.639234,0.562479,0.269533,0.233733,14260.533333,0.000000
e2e,json-canon,verify,bad-number-leading-zero,invalid,15,0,15,1.446152,1.984188,2.072976,1.516637,0.123133,1.440133,13693.600000,0.000000
e2e,json-canon-rs,verify,bad-number-leading-zero,invalid,15,0,15,0.620653,0.676373,0.681922,0.610583,0.370267,0.183333,13800.800000,0.000000
e2e,schubfach,verify,bad-number-leading-zero,invalid,15,0,15,1.684062,1.838008,1.839689,1.564944,0.286533,1.331600,13785.866667,0.000000
e2e,schubfach-rs,verify,bad-number-leading-zero,invalid,15,0,15,0.573191,0.709344,0.757384,0.583435,0.357867,0.173200,13828.800000,0.000000
e2e,json-canon,canonicalize,bad-unicode-escape,invalid,15,0,15,1.644968,1.895366,1.904859,1.591915,0.314267,1.340467,14055.466667,0.000000
e2e,json-canon-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.617607,0.749028,0.785951,0.623225,0.254800,0.303000,13878.133333,0.000000
e2e,schubfach,canonicalize,bad-unicode-escape,invalid,15,0,15,1.669494,1.802254,1.890313,1.545358,0.059200,1.543600,13849.333333,0.000000
e2e,schubfach-rs,canonicalize,bad-unicode-escape,invalid,15,0,15,0.566468,0.625568,0.660621,0.572842,0.238933,0.281467,14046.133333,0.000000
e2e,json-canon,verify,bad-unicode-escape,invalid,15,0,15,1.586711,1.881643,1.896225,1.615056,0.343867,1.324600,13778.666667,0.000000
e2e,json-canon-rs,verify,bad-unicode-escape,invalid,15,0,15,0.628991,0.686031,0.719588,0.614851,0.257267,0.306600,14129.600000,0.000000
e2e,schubfach,verify,bad-unicode-escape,invalid,15,0,15,1.521990,1.836407,1.840228,1.519906,0.236533,1.331667,13816.800000,0.000000
e2e,schubfach-rs,verify,bad-unicode-escape,invalid,15,0,15,0.563031,0.627915,0.640072,0.552713,0.327000,0.168467,13716.266667,0.000000
e2e,json-canon,canonicalize,canonical-minimal,valid,15,15,15,1.378213,1.931997,1.976681,1.451798,0.213800,1.297800,13673.600000,0.004773
e2e,json-canon-rs,canonicalize,canonical-minimal,valid,15,15,15,0.636858,0.717208,0.723458,0.641603,0.231200,0.346400,13793.600000,0.010442
e2e,schubfach,canonicalize,canonical-minimal,valid,15,15,15,1.656339,1.924085,1.978378,1.629612,0.222733,1.465133,14036.800000,0.004203
e2e,schubfach-rs,canonicalize,canonical-minimal,valid,15,15,15,0.567823,0.646183,0.648755,0.561341,0.369000,0.136000,14244.000000,0.011996
e2e,json-canon,verify,canonical-minimal,valid,15,15,15,1.680081,1.926959,2.037252,1.586832,0.183733,1.459600,13958.400000,0.004325
e2e,json-canon-rs,verify,canonical-minimal,valid,15,15,15,0.623535,0.657307,0.657556,0.611586,0.228200,0.323733,13976.000000,0.010972
e2e,schubfach,verify,canonical-minimal,valid,15,15,15,1.420018,1.769132,1.779703,1.434748,0.000000,1.468867,14046.933333,0.004779
e2e,schubfach-rs,verify,canonical-minimal,valid,15,15,15,0.580873,0.645122,0.645630,0.586386,0.380200,0.145600,13977.066667,0.011433
e2e,json-canon,canonicalize,control-escapes,valid,15,15,15,1.629052,1.990729,2.031111,1.588100,0.266333,1.383067,13374.400000,0.037036
e2e,json-canon-rs,canonicalize,control-escapes,valid,15,15,15,0.625948,0.695543,0.695573,0.614514,0.337667,0.215933,13629.333333,0.092932
e2e,schubfach,canonicalize,control-escapes,valid,15,15,15,1.702985,1.980753,2.058255,1.639075,0.234867,1.467467,13884.800000,0.035201
e2e,schubfach-rs,canonicalize,control-escapes,valid,15,15,15,0.584280,0.709714,0.720896,0.600041,0.388467,0.137400,13484.800000,0.094482
e2e,json-canon,verify,control-escapes,valid,15,15,15,1.726939,1.887566,1.907738,1.659059,0.379000,1.344733,13744.800000,0.034785
e2e,json-canon-rs,verify,control-escapes,valid,15,15,15,0.641588,0.761179,0.831894,0.641190,0.275067,0.300000,14009.600000,0.089506
e2e,schubfach,verify,control-escapes,valid,15,15,15,1.481589,1.706334,1.706413,1.424067,0.394133,1.078200,13570.133333,0.040811
e2e,schubfach-rs,verify,control-escapes,valid,15,15,15,0.604556,0.658935,0.661833,0.577721,0.263133,0.255200,13930.400000,0.100142
e2e,json-canon,canonicalize,deep,valid,15,15,15,1.685201,2.245293,2.336282,1.769232,0.493600,1.344800,13435.466667,0.648629
e2e,json-canon-rs,canonicalize,deep,valid,15,15,15,0.700501,0.922308,0.936439,0.705348,0.480467,0.150133,13903.466667,1.616334
e2e,schubfach,canonicalize,deep,valid,15,15,15,1.676780,2.034478,2.121560,1.595781,0.210333,1.447467,13648.800000,0.722600
e2e,schubfach-rs,canonicalize,deep,valid,15,15,15,0.638063,0.726815,0.729263,0.621157,0.291200,0.257533,14311.466667,1.805929
e2e,json-canon,verify,deep,valid,15,15,15,2.050400,2.225525,2.439742,1.928764,0.607933,1.390533,13536.000000,0.589980
e2e,json-canon-rs,verify,deep,valid,15,15,15,0.701773,0.873787,0.904504,0.695674,0.489133,0.145933,13908.000000,1.627022
e2e,schubfach,verify,deep,valid,15,15,15,1.674642,1.992668,2.029699,1.653143,0.278733,1.422867,13720.533333,0.682321
e2e,schubfach-rs,verify,deep,valid,15,15,15,0.647901,0.664464,0.667726,0.634068,0.430333,0.147333,13972.800000,1.749328
e2e,json-canon,canonicalize,deep-64,valid,15,15,15,1.678488,2.100570,2.102450,1.678934,0.300600,1.432600,13633.066667,0.299652
e2e,json-canon-rs,canonicalize,deep-64,valid,15,15,15,0.659341,0.784328,0.913823,0.661389,0.215800,0.366933,14117.866667,0.750411
e2e,schubfach,canonicalize,deep-64,valid,15,15,15,1.440858,1.842512,1.940311,1.497981,0.384800,1.174133,13521.066667,0.334437
e2e,schubfach-rs,canonicalize,deep-64,valid,15,15,15,0.595371,0.653128,0.672603,0.596012,0.386133,0.147333,14235.733333,0.819559
e2e,json-canon,verify,deep-64,valid,15,15,15,1.738408,1.938492,1.952266,1.661568,0.210933,1.522733,14069.333333,0.301027
e2e,json-canon-rs,verify,deep-64,valid,15,15,15,0.649097,0.677475,0.684543,0.641004,0.277933,0.303933,14025.066667,0.762268
e2e,schubfach,verify,deep-64,valid,15,15,15,1.754197,1.887374,1.941600,1.669308,0.225667,1.502867,13973.066667,0.300145
e2e,schubfach-rs,verify,deep-64,valid,15,15,15,0.605871,0.650019,0.654927,0.583707,0.244600,0.281733,13633.866667,0.842748
e2e,json-canon,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.806532,1.898753,1.915262,1.611367,0.182267,1.507467,13754.400000,0.000000
e2e,json-canon-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.590928,0.636882,0.652524,0.566307,0.276867,0.229400,13751.466667,0.000000
e2e,schubfach,canonicalize,duplicate-decoded-key,invalid,15,0,15,1.482740,1.778813,1.887445,1.440064,0.320667,1.173200,13366.666667,0.000000
e2e,schubfach-rs,canonicalize,duplicate-decoded-key,invalid,15,0,15,0.563742,0.600020,0.620211,0.558484,0.394267,0.108000,13961.600000,0.000000
e2e,json-canon,verify,duplicate-decoded-key,invalid,15,0,15,1.765807,2.060411,2.151473,1.719213,0.412533,1.367067,13704.000000,0.000000
e2e,json-canon-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.647289,0.732118,0.813870,0.647230,0.121333,0.468267,13894.666667,0.000000
e2e,schubfach,verify,duplicate-decoded-key,invalid,15,0,15,1.309934,1.835805,1.862621,1.391387,0.131467,1.305133,13525.600000,0.000000
e2e,schubfach-rs,verify,duplicate-decoded-key,invalid,15,0,15,0.574517,0.631009,0.646375,0.549269,0.198400,0.287133,13732.533333,0.000000
e2e,json-canon,canonicalize,duplicate-key,invalid,15,0,15,1.817359,2.185670,2.223520,1.706264,0.184600,1.584133,14094.133333,0.000000
e2e,json-canon-rs,canonicalize,duplicate-key,invalid,15,0,15,0.612758,0.667430,0.675810,0.581677,0.296867,0.220933,13844.000000,0.000000
e2e,schubfach,canonicalize,duplicate-key,invalid,15,0,15,1.304596,1.775206,1.821880,1.400232,0.281800,1.167533,13760.800000,0.000000
e2e,schubfach-rs,canonicalize,duplicate-key,invalid,15,0,15,0.572380,0.615865,0.621655,0.539134,0.376000,0.105200,13783.200000,0.000000
e2e,json-canon,verify,duplicate-key,invalid,15,0,15,1.380002,1.903631,1.997736,1.489106,0.140867,1.412667,13874.933333,0.000000
e2e,json-canon-rs,verify,duplicate-key,invalid,15,0,15,0.620577,0.684586,0.720408,0.602132,0.224133,0.316333,13929.333333,0.000000
e2e,schubfach,verify,duplicate-key,invalid,15,0,15,1.701183,1.942844,1.956037,1.620017,0.115667,1.566400,13766.666667,0.000000
e2e,schubfach-rs,verify,duplicate-key,invalid,15,0,15,0.584702,0.631793,0.655425,0.568290,0.367667,0.140933,14070.400000,0.000000
e2e,json-canon,canonicalize,escaped-key-order,valid,15,15,15,1.666285,2.076153,2.237853,1.675918,0.302000,1.434867,13777.333333,0.010571
e2e,json-canon-rs,canonicalize,escaped-key-order,valid,15,15,15,0.693740,0.737191,0.745041,0.696286,0.340800,0.297200,14093.600000,0.024700
e2e,schubfach,canonicalize,escaped-key-order,valid,15,15,15,1.687979,1.824842,1.903506,1.551513,0.183600,1.426067,13863.733333,0.011471
e2e,schubfach-rs,canonicalize,escaped-key-order,valid,15,15,15,0.556158,0.603432,0.621458,0.546660,0.264333,0.222800,13518.133333,0.031704
e2e,json-canon,verify,escaped-key-order,valid,15,15,15,1.783790,2.024816,2.062617,1.634806,0.566067,1.123933,14274.400000,0.007870
e2e,json-canon-rs,verify,escaped-key-order,valid,15,15,15,0.697379,1.093804,1.706783,0.751330,0.289133,0.320133,14327.466667,0.017847
e2e,schubfach,verify,escaped-key-order,valid,15,15,15,1.702644,1.991048,2.031178,1.685557,0.059867,1.690133,13930.933333,0.007451
e2e,schubfach-rs,verify,escaped-key-order,valid,15,15,15,0.577781,0.701925,0.766660,0.588437,0.315733,0.216800,13734.133333,0.021276
e2e,json-canon,canonicalize,inf-literal,invalid,15,0,15,1.829871,2.068256,2.127998,1.813922,0.241733,1.634467,14042.933333,0.000000
e2e,json-canon-rs,canonicalize,inf-literal,invalid,15,0,15,0.625176,0.670656,0.681893,0.601422,0.287933,0.254600,13935.200000,0.000000
e2e,schubfach,canonicalize,inf-literal,invalid,15,0,15,1.631816,1.698956,1.719946,1.481224,0.057200,1.475800,13576.266667,0.000000
e2e,schubfach-rs,canonicalize,inf-literal,invalid,15,0,15,0.582765,0.656225,0.726983,0.587890,0.255133,0.270400,13659.466667,0.000000
e2e,json-canon,verify,inf-literal,invalid,15,0,15,1.478208,1.899976,1.917870,1.522814,0.210467,1.355800,13755.200000,0.000000
e2e,json-canon-rs,verify,inf-literal,invalid,15,0,15,0.633802,0.679544,0.681947,0.617701,0.296200,0.264200,13783.466667,0.000000
e2e,schubfach,verify,inf-literal,invalid,15,0,15,1.658220,1.784477,1.836267,1.509784,0.333067,1.225933,13894.666667,0.000000
e2e,schubfach-rs,verify,inf-literal,invalid,15,0,15,0.585106,0.665176,0.688990,0.580953,0.416200,0.105400,13876.533333,0.000000
e2e,json-canon,canonicalize,invalid-escape,invalid,15,0,15,1.654682,1.957200,2.100450,1.627826,0.375533,1.305333,14268.800000,0.000000
e2e,json-canon-rs,canonicalize,invalid-escape,invalid,15,0,15,0.638775,0.693340,0.715459,0.625418,0.176267,0.395600,13532.000000,0.000000
e2e,schubfach,canonicalize,invalid-escape,invalid,15,0,15,1.363691,1.758241,1.785116,1.394018,0.132800,1.313800,13749.866667,0.000000
e2e,schubfach-rs,canonicalize,invalid-escape,invalid,15,0,15,0.574871,0.604794,0.619296,0.577090,0.274267,0.239733,13958.400000,0.000000
e2e,json-canon,verify,invalid-escape,invalid,15,0,15,1.702796,2.006945,2.140722,1.614992,0.205267,1.461333,14040.000000,0.000000
e2e,json-canon-rs,verify,invalid-escape,invalid,15,0,15,0.609183,0.660709,0.660902,0.606735,0.188067,0.363200,14100.266667,0.000000
e2e,schubfach,verify,invalid-escape,invalid,15,0,15,1.663759,1.833379,1.864368,1.490414,0.284333,1.255800,13888.000000,0.000000
e2e,schubfach-rs,verify,invalid-escape,invalid,15,0,15,0.579162,0.648726,0.677082,0.581029,0.389333,0.140333,13748.800000,0.000000
e2e,json-canon,canonicalize,large,valid,15,15,15,24.836046,26.258215,26.423265,24.927768,31.391600,8.963533,14044.533333,17.751876
e2e,json-canon-rs,canonicalize,large,valid,15,15,15,18.510392,19.836697,19.918570,18.613084,16.316667,1.892667,13914.666667,23.772084
e2e,schubfach,canonicalize,large,valid,15,15,15,16.398568,17.068001,17.137455,16.427158,24.429000,6.887667,13882.400000,26.930307
e2e,schubfach-rs,canonicalize,large,valid,15,15,15,7.353369,8.573379,8.661326,7.562291,5.886467,1.335467,13957.066667,58.680760
e2e,json-canon,verify,large,valid,15,15,15,24.993687,26.066365,26.472702,24.980917,34.696333,8.427267,14167.200000,17.673670
e2e,json-canon-rs,verify,large,valid,15,15,15,18.273642,18.791181,18.829494,18.355221,16.478400,1.792067,13964.266667,24.041542
e2e,schubfach,verify,large,valid,15,15,15,16.399978,17.448149,17.612873,16.315821,23.811400,7.141600,14149.333333,27.112288
e2e,schubfach-rs,verify,large,valid,15,15,15,7.041015,9.490725,10.120323,7.447212,6.282200,1.097867,13517.333333,60.271229
e2e,json-canon,canonicalize,lone-high-surrogate,invalid,15,0,15,1.784949,2.034522,2.088264,1.661528,0.202000,1.527933,14261.066667,0.000000
e2e,json-canon-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.641800,0.684966,0.709300,0.632630,0.189333,0.380933,13645.866667,0.000000
e2e,schubfach,canonicalize,lone-high-surrogate,invalid,15,0,15,1.589066,1.761824,1.778154,1.470098,0.161267,1.361800,13778.933333,0.000000
e2e,schubfach-rs,canonicalize,lone-high-surrogate,invalid,15,0,15,0.561527,0.609440,0.612346,0.557898,0.230267,0.270933,13973.066667,0.000000
e2e,json-canon,verify,lone-high-surrogate,invalid,15,0,15,1.769950,1.962473,2.048567,1.630008,0.110533,1.598467,14164.000000,0.000000
e2e,json-canon-rs,verify,lone-high-surrogate,invalid,15,0,15,0.627664,0.718969,0.793653,0.631529,0.349067,0.220933,13611.733333,0.000000
e2e,schubfach,verify,lone-high-surrogate,invalid,15,0,15,1.655760,1.798868,1.808281,1.523276,0.211867,1.371667,13515.466667,0.000000
e2e,schubfach-rs,verify,lone-high-surrogate,invalid,15,0,15,0.574175,0.643566,0.693446,0.561826,0.307933,0.195600,14402.666667,0.000000
e2e,json-canon,canonicalize,lone-low-surrogate,invalid,15,0,15,1.802088,1.869492,1.892079,1.732195,0.292533,1.505867,14085.066667,0.000000
e2e,json-canon-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.631411,0.764080,0.836435,0.624032,0.269467,0.295467,13803.466667,0.000000
e2e,schubfach,canonicalize,lone-low-surrogate,invalid,15,0,15,1.584150,1.780982,1.833085,1.482246,0.060667,1.475600,14007.200000,0.000000
e2e,schubfach-rs,canonicalize,lone-low-surrogate,invalid,15,0,15,0.569367,0.594326,0.600170,0.536914,0.277600,0.193733,13550.666667,0.000000
e2e,json-canon,verify,lone-low-surrogate,invalid,15,0,15,1.827235,1.890690,1.910810,1.698214,0.514533,1.254333,13572.000000,0.000000
e2e,json-canon-rs,verify,lone-low-surrogate,invalid,15,0,15,0.621940,0.688691,0.709481,0.621434,0.334267,0.228600,13868.266667,0.000000
e2e,schubfach,verify,lone-low-surrogate,invalid,15,0,15,1.669991,1.818253,1.838193,1.591940,0.371400,1.278000,14265.600000,0.000000
e2e,schubfach-rs,verify,lone-low-surrogate,invalid,15,0,15,0.570780,0.620695,0.627339,0.577608,0.385800,0.137200,14015.733333,0.000000
e2e,json-canon,canonicalize,long-string,valid,15,15,15,1.980151,2.175012,2.180930,1.786630,0.614600,1.237600,14012.000000,9.103400
e2e,json-canon-rs,canonicalize,long-string,valid,15,15,15,0.687306,0.720221,0.723131,0.667227,0.412467,0.196333,14188.266667,23.692865
e2e,schubfach,canonicalize,long-string,valid,15,15,15,1.578275,1.923262,1.928879,1.595471,0.315733,1.333733,13984.266667,10.078544
e2e,schubfach-rs,canonicalize,long-string,valid,15,15,15,0.635571,0.718667,0.742423,0.630711,0.176133,0.386867,13716.266667,25.001999
e2e,json-canon,verify,long-string,valid,15,15,15,1.697030,2.049604,2.051896,1.704653,0.399200,1.367467,13498.933333,9.387835
e2e,json-canon-rs,verify,long-string,valid,15,15,15,0.687663,0.755231,0.807249,0.686132,0.171000,0.456133,14174.400000,22.972021
e2e,schubfach,verify,long-string,valid,15,15,15,1.635743,1.936799,1.939093,1.634968,0.223533,1.461867,13773.066667,9.849409
e2e,schubfach-rs,verify,long-string,valid,15,15,15,0.642919,0.672057,0.693567,0.620107,0.375667,0.183200,14009.066667,25.485578
e2e,json-canon,canonicalize,medium,valid,15,15,15,2.596507,3.221278,3.261161,2.656509,1.235600,1.505667,13485.600000,5.071052
e2e,json-canon-rs,canonicalize,medium,valid,15,15,15,1.478307,1.563778,1.574321,1.401891,0.912600,0.423933,13750.933333,9.466973
e2e,schubfach,canonicalize,medium,valid,15,15,15,2.031430,2.683564,2.713601,2.113499,0.950067,1.235533,14210.400000,6.503049
e2e,schubfach-rs,canonicalize,medium,valid,15,15,15,0.908600,1.011007,1.070707,0.890944,0.530133,0.300400,13978.400000,15.034872
e2e,json-canon,verify,medium,valid,15,15,15,2.614481,2.992322,3.028447,2.532341,0.753067,1.860933,13795.466667,5.268748
e2e,json-canon-rs,verify,medium,valid,15,15,15,1.274908,1.657094,1.661752,1.330246,0.551133,0.710600,13586.666667,10.149353
e2e,schubfach,verify,medium,valid,15,15,15,2.066506,2.453363,2.502439,1.999194,0.566467,1.503467,13889.866667,6.727302
e2e,schubfach-rs,verify,medium,valid,15,15,15,0.879449,0.965174,1.006351,0.860565,0.533133,0.271267,13565.066667,15.429438
e2e,json-canon,canonicalize,mixed-prod,valid,15,15,15,1.767286,2.441138,2.625620,1.878778,0.460067,1.499333,13836.000000,2.978380
e2e,json-canon-rs,canonicalize,mixed-prod,valid,15,15,15,0.920383,0.998772,1.045079,0.893404,0.505333,0.327000,14014.133333,6.118492
e2e,schubfach,canonicalize,mixed-prod,valid,15,15,15,1.588230,2.152787,2.189973,1.688464,0.399667,1.345267,13593.600000,3.311918
e2e,schubfach-rs,canonicalize,mixed-prod,valid,15,15,15,0.698409,0.782735,0.803285,0.678807,0.333800,0.278133,14079.200000,8.087140
e2e,json-canon,verify,mixed-prod,valid,15,15,15,1.905064,2.308184,2.330562,1.868266,0.155000,1.777400,14050.133333,2.935481
e2e,json-canon-rs,verify,mixed-prod,valid,15,15,15,0.914448,1.054719,1.055578,0.887352,0.266533,0.563267,13807.733333,6.167158
e2e,schubfach,verify,mixed-prod,valid,15,15,15,1.930025,2.517194,2.643167,1.895835,0.426400,1.532933,14020.266667,2.948508
e2e,schubfach-rs,verify,mixed-prod,valid,15,15,15,0.696217,0.777502,0.822012,0.678028,0.240400,0.372133,13968.266667,8.019860
e2e,json-canon,canonicalize,nan-literal,invalid,15,0,15,1.849689,1.992249,2.006923,1.640910,0.412733,1.291133,14050.400000,0.000000
e2e,json-canon-rs,canonicalize,nan-literal,invalid,15,0,15,0.605680,0.689662,0.701680,0.600504,0.282200,0.258400,14032.266667,0.000000
e2e,schubfach,canonicalize,nan-literal,invalid,15,0,15,1.605769,1.743632,1.745686,1.499579,0.174400,1.370800,14311.466667,0.000000
e2e,schubfach-rs,canonicalize,nan-literal,invalid,15,0,15,0.578589,0.621055,0.635633,0.579579,0.208933,0.309067,13831.466667,0.000000
e2e,json-canon,verify,nan-literal,invalid,15,0,15,1.733215,1.966871,2.011408,1.671850,0.222733,1.515933,14030.400000,0.000000
e2e,json-canon-rs,verify,nan-literal,invalid,15,0,15,0.612492,0.713815,0.833090,0.606896,0.330733,0.216000,13837.600000,0.000000
e2e,schubfach,verify,nan-literal,invalid,15,0,15,1.517104,1.731556,1.752502,1.425101,0.129867,1.345733,14185.066667,0.000000
e2e,schubfach-rs,verify,nan-literal,invalid,15,0,15,0.564806,0.592316,0.595818,0.557190,0.304067,0.197000,13841.600000,0.000000
e2e,json-canon,canonicalize,negative-zero,invalid,15,0,15,1.759553,2.027889,2.100980,1.678604,0.636867,1.102333,13878.133333,0.000000
e2e,json-canon-rs,canonicalize,negative-zero,invalid,15,0,15,0.620544,0.773086,0.802330,0.630811,0.188067,0.383867,13982.666667,0.000000
e2e,schubfach,canonicalize,negative-zero,invalid,15,0,15,1.607569,1.858416,2.085232,1.494354,0.173133,1.376133,13897.333333,0.000000
e2e,schubfach-rs,canonicalize,negative-zero,invalid,15,0,15,0.565950,0.604713,0.642739,0.568589,0.307600,0.200333,14141.333333,0.000000
e2e,json-canon,verify,negative-zero,invalid,15,0,15,1.747229,1.895506,2.006096,1.602511,0.467067,1.194933,13883.200000,0.000000
e2e,json-canon-rs,verify,negative-zero,invalid,15,0,15,0.640343,0.688993,0.694322,0.622321,0.297800,0.264867,13595.466667,0.000000
e2e,schubfach,verify,negative-zero,invalid,15,0,15,1.325095,1.699400,1.746826,1.329560,0.270133,1.112933,14010.666667,0.000000
e2e,schubfach-rs,verify,negative-zero,invalid,15,0,15,0.560581,0.622393,0.652406,0.550597,0.257000,0.237333,14082.133333,0.000000
e2e,json-canon,canonicalize,nested-mixed,valid,15,15,15,1.732417,2.100787,2.149730,1.603099,0.399400,1.263600,14003.466667,0.030627
e2e,json-canon-rs,canonicalize,nested-mixed,valid,15,15,15,0.706544,0.792388,0.862846,0.668816,0.298600,0.306333,14000.800000,0.071722
e2e,schubfach,canonicalize,nested-mixed,valid,15,15,15,1.644430,1.839899,1.899225,1.519463,0.379467,1.197067,13572.800000,0.031978
e2e,schubfach-rs,canonicalize,nested-mixed,valid,15,15,15,0.556892,0.614232,0.622360,0.553777,0.234000,0.260933,13681.866667,0.085130
e2e,json-canon,verify,nested-mixed,valid,15,15,15,1.696981,2.155561,2.309185,1.706946,0.523933,1.245867,13867.466667,0.028306
e2e,json-canon-rs,verify,nested-mixed,valid,15,15,15,0.711559,0.814089,0.814910,0.719198,0.344800,0.320400,14246.133333,0.065472
e2e,schubfach,verify,nested-mixed,valid,15,15,15,1.590288,1.844768,1.970240,1.504803,0.322667,1.240667,13886.400000,0.032409
e2e,schubfach-rs,verify,nested-mixed,valid,15,15,15,0.567804,0.635032,0.645671,0.540615,0.144733,0.333133,13546.933333,0.088453
e2e,json-canon,canonicalize,number-heavy,valid,15,15,15,1.883557,2.031085,2.042031,1.756277,0.269000,1.548400,14083.733333,0.078360
e2e,json-canon-rs,canonicalize,number-heavy,valid,15,15,15,0.715315,0.789905,0.794475,0.694957,0.448667,0.177800,13496.266667,0.195320
e2e,schubfach,canonicalize,number-heavy,valid,15,15,15,1.635543,1.768734,1.833060,1.476185,0.212867,1.320933,13752.800000,0.093611
e2e,schubfach-rs,canonicalize,number-heavy,valid,15,15,15,0.567839,0.608695,0.623157,0.542340,0.258933,0.225800,13609.600000,0.250899
e2e,json-canon,verify,number-heavy,valid,15,15,15,1.640042,2.098867,2.192379,1.656155,0.226533,1.492133,13911.200000,0.081857
e2e,json-canon-rs,verify,number-heavy,valid,15,15,15,0.758536,0.799988,0.812583,0.728272,0.410533,0.256933,13414.933333,0.180159
e2e,schubfach,verify,number-heavy,valid,15,15,15,1.627007,1.863729,1.878754,1.616769,0.364000,1.313733,14327.466667,0.081568
